 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156,Mean157,Mean158,Mean159,Mean160,Mean161,Mean162,Mean163,Mean164,Mean165,Mean166,Mean167,Mean168,Mean169,Mean170,Mean171,Mean172,Mean173,Mean174,Mean175,Mean176,Mean177,Mean178,Mean179,Mean180,Mean181,Mean182,Mean183,Mean184,Mean185,Mean186,Mean187,Mean188,Mean189,Mean190,Mean191,Mean192,Mean193,Mean194,Mean195,Mean196,Mean197,Mean198,Mean199,Mean200,Mean201,Mean202,Mean203,Mean204,Mean205,Mean206,Mean207,Mean208,Mean209,Mean210,Mean211,Mean212,Mean213,Mean214,Mean215,Mean216,Mean217,Mean218,Mean219,Mean220,Mean221,Mean222,Mean223,Mean224,Mean225,Mean226,Mean227,Mean228,Mean229,Mean230,Mean231,Mean232,Mean233,Mean234,Mean235,Mean236,Mean237,Mean238,Mean239,Mean240,Mean241,Mean242,Mean243,Mean244,Mean245,Mean246,Mean247,Mean248,Mean249,Mean250,Mean251,Mean252,Mean253,Mean254,Mean255,Mean256,Mean257,Mean258,Mean259,Mean260,Mean261,Mean262,Mean263,Mean264,Mean265,Mean266,Mean267,Mean268,Mean269,Mean270,Mean271,Mean272,Mean273,Mean274,Mean275,Mean276,Mean277,Mean278,Mean279,Mean280,Mean281,Mean282,Mean283,Mean284,Mean285,Mean286,Mean287,Mean288,Mean289,Mean290,Mean291,Mean292,Mean293,Mean294,Mean295,Mean296,Mean297,Mean298,Mean299,Mean300,Mean301,Mean302,Mean303,Mean304,Mean305,Mean306,Mean307,Mean308,Mean309,Mean310,Mean311,Mean312,Mean313,Mean314,Mean315,Mean316,Mean317,Mean318,Mean319,Mean320,Mean321,Mean322,Mean323,Mean324,Mean325,Mean326,Mean327,Mean328,Mean329,Mean330,Mean331,Mean332,Mean333,Mean334,Mean335,Mean336,Mean337,Mean338,Mean339,Mean340,Mean341,Mean342,Mean343,Mean344,Mean345,Mean346,Mean347,Mean348,Mean349,Mean350,Mean351,Mean352,Mean353,Mean354,Mean355,Mean356,Mean357,Mean358,Mean359
1,61.764,51.603,79.788,84.950,110.514,102.958,68.964,99.648,208.385,71.056,59.997,120.750,62.165,109.187,164.225,61.853,91.714,95.448,65.277,111.191,108.248,75.156,73.413,60.426,71.543,59.649,71.167,139.491,97.777,114.377,62.604,126.292,67.396,68.156,61.272,56.623,77.688,88.813,67.183,65.536,167.332,77.188,90.569,132.302,70.059,74.719,58.945,63.012,91.482,103.073,83.209,116.198,70.500,123.933,73.515,68.389,65.624,86.651,58.476,83.745,108.117,102.597,105.086,116.911,127.541,70.216,137.736,135.696,98.021,63.457,154.083,89.101,165.699,72.994,157.052,72.032,179.191,107.343,109.609,102.189,116.337,152.946,88.327,95.751,102.743,68.704,112.016,105.014,146.660,106.591,108.699,145.047,62.984,91.647,66.404,130.365,127.493,95.861,115.781,95.605,96.803,67.378,113.184,130.295,87.384,136.125,123.121,82.484,66.174,61.858,65.885,142.101,109.578,107.514,126.647,91.010,88.851,120.375,71.646,117.300,61.837,116.830,83.946,64.864,107.701,79.095,100.389,141.752,62.719,97.808,77.227,138.366,81.529,84.384,99.083,59.502,106.650,94.056,165.544,82.390,88.222,109.914,86.828,91.202,130.180,105.074,133.682,81.429,77.524,100.967,104.563,79.771,78.301,95.427,62.682,94.299,150.644,96.525,62.314,78.836,70.075,63.945,85.045,81.832,107.075,117.237,55.860,101.219,99.251,104.460,82.324,117.158,131.154,109.434,83.432,74.343,57.263,84.578,96.323,101.043,184.096,88.909,84.525,125.340,73.268,77.244,79.853,158.417,109.904,100.389,135.066,118.530,142.631,89.693,107.621,124.210,90.841,75.812,73.655,78.250,68.356,114.260,123.073,94.750,115.312,64.896,122.103,64.807,95.022,73.919,103.410,79.490,97.380,74.513,88.520,87.799,59.917,71.536,92.068,90.356,61.968,107.158,106.025,124.036,100.015,78.883,119.594,115.309,127.546,175.598,72.067,109.389,61.153,111.287,96.662,62.732,81.825,109.213,88.547,67.478,156.975,102.681,91.401,146.463,102.471,83.247,75.693,103.347,120.710,131.497,85.289,97.159,103.872,62.700,65.837,98.313,81.552,63.384,97.700,82.131,78.655,99.344,94.160,68.919,85.283,105.247,70.119,65.391,155.507,88.854,91.427,93.668,111.322,98.980,63.182,79.420,61.739,77.449,60.225,117.365,88.865,116.328,103.773,185.145,75.668,57.351,98.371,80.250,72.510,60.359,135.673,76.473,173.139,76.012,62.087,118.844,106.592,120.013,95.250,123.682,145.505,77.643,53.231,118.298,115.344,85.853,77.639,82.995,56.404,70.155,92.902,104.283,85.862,75.076,109.651,135.643,65.151,146.100,98.353,81.242,78.552,90.748,80.942,76.245,67.501,89.026,84.351,70.087,88.056,84.490,75.190,58.010,100.864,80.638,102.365,158.056,77.918,75.755,59.548,72.832,58.876,77.212,73.352,73.887,66.000,98.278,69.227,132.088,69.109,105.516,102.881,76.357,75.303,68.696,99.454,56.572,72.884,94.409,98.405
2,62.013,51.680,109.951,86.609,109.773,103.046,66.739,98.797,211.956,72.277,60.303,116.854,61.993,109.160,164.642,61.898,93.728,95.245,65.252,113.711,111.930,75.769,73.589,60.867,71.698,59.539,71.804,147.368,97.987,113.320,63.068,127.901,67.416,68.408,61.152,56.894,77.450,89.444,67.251,65.330,166.814,77.297,89.552,134.659,69.789,74.433,58.701,62.947,91.250,102.435,83.693,116.489,70.743,126.321,74.055,68.675,60.808,86.623,58.483,84.790,108.722,103.528,105.104,116.751,128.435,85.539,137.883,136.258,98.234,63.445,153.924,88.717,170.179,73.271,150.657,72.186,179.442,107.513,109.461,102.290,115.096,153.594,88.449,96.165,104.333,68.067,113.837,104.583,148.636,107.000,110.360,145.763,62.791,92.087,70.484,133.514,122.263,95.661,117.436,95.922,95.520,68.705,117.722,132.331,87.153,137.777,123.219,83.296,66.325,61.831,65.797,142.104,104.325,108.468,127.131,92.148,87.943,121.214,86.347,118.730,61.953,117.086,84.406,63.701,107.924,78.691,101.383,143.278,61.871,100.457,78.063,141.869,83.078,84.435,100.092,60.401,105.472,106.829,170.162,81.924,87.423,111.101,87.243,91.605,131.879,107.533,133.946,81.381,77.392,102.624,105.249,80.313,80.484,100.165,62.760,94.142,151.900,97.059,62.140,78.893,70.821,64.014,84.710,82.983,107.173,116.932,56.340,100.984,97.842,105.736,82.557,116.851,130.334,107.998,82.818,74.369,57.114,84.036,95.203,99.861,180.349,89.119,82.514,120.615,73.084,77.312,78.034,159.294,110.934,99.662,136.337,117.331,143.021,89.577,107.925,123.781,90.881,75.752,72.996,78.543,67.944,111.101,123.887,95.083,114.895,65.041,122.411,64.800,95.322,73.994,103.717,79.461,97.037,74.428,88.414,85.730,59.847,71.577,91.714,90.057,61.703,107.140,105.504,123.599,99.956,78.680,119.998,116.453,128.135,178.605,71.259,109.407,60.412,111.538,96.446,63.071,81.617,109.847,101.164,67.186,158.323,103.438,91.721,151.062,102.407,80.336,75.574,102.868,122.296,129.862,86.331,97.225,104.842,62.409,68.988,99.146,80.802,64.189,98.074,83.828,78.870,99.689,93.950,68.947,85.412,105.151,69.920,65.391,155.755,88.769,91.452,93.081,101.703,96.165,62.981,80.451,61.887,75.389,60.225,118.170,88.507,113.305,103.183,176.922,75.682,57.455,98.382,80.757,73.691,60.383,136.329,76.344,175.549,75.390,62.102,118.651,107.031,119.834,95.386,123.403,146.897,77.843,53.143,117.834,117.463,85.423,77.269,82.663,56.593,74.004,93.664,102.447,85.978,74.848,110.268,138.890,65.403,147.123,98.726,80.032,78.898,91.544,80.992,76.670,68.730,89.057,83.801,70.043,88.501,84.882,74.790,57.938,100.347,83.761,102.717,158.352,77.903,77.166,59.969,72.790,59.000,77.575,73.405,73.250,66.077,98.683,69.223,132.293,70.396,106.119,103.111,75.948,75.014,70.116,98.679,56.872,73.619,94.117,94.989
3,62.139,51.851,124.944,91.341,138.211,103.189,64.887,117.573,212.361,149.276,61.066,117.175,61.962,111.822,164.876,61.831,94.160,95.218,67.106,119.688,115.519,77.054,73.838,60.896,71.476,59.556,72.684,157.349,98.459,110.734,62.959,130.953,67.496,68.611,61.222,56.411,77.279,89.395,67.254,65.160,165.053,77.746,88.602,137.619,70.360,75.062,58.712,62.732,91.013,102.347,83.280,116.532,70.799,126.534,74.856,68.575,58.837,86.981,58.482,85.881,108.611,104.076,105.374,117.059,129.695,78.418,138.200,137.350,98.543,63.405,153.955,87.728,175.265,73.919,148.468,72.401,180.047,107.809,109.320,102.631,114.764,154.430,88.370,97.732,105.688,68.168,117.306,104.651,150.685,107.420,111.591,146.668,63.110,91.885,72.865,134.804,118.548,96.008,118.041,96.116,94.386,72.282,118.175,135.444,86.186,139.420,123.252,83.125,66.357,61.577,66.245,142.492,102.173,109.604,127.028,92.724,86.384,120.881,86.504,119.208,62.141,116.902,84.732,63.905,108.221,78.752,100.483,144.972,61.522,101.218,78.616,143.235,81.348,84.625,100.909,61.419,104.341,109.291,172.683,82.008,86.219,111.464,87.473,92.055,131.812,111.572,134.378,82.362,76.872,103.650,105.134,80.616,81.382,111.359,62.495,94.254,153.247,98.454,62.153,79.107,70.707,63.861,84.985,82.874,107.738,116.628,56.566,100.544,97.243,105.328,83.133,117.566,128.085,107.481,82.647,74.184,56.957,83.774,94.690,99.457,176.963,89.069,81.044,115.943,73.427,77.526,76.680,159.236,111.677,99.525,137.790,115.824,143.103,89.541,107.323,121.276,91.292,78.222,73.118,78.349,67.817,118.436,124.547,94.987,114.887,65.025,123.296,64.362,95.580,105.176,104.651,79.138,96.448,74.276,88.543,85.907,59.892,71.585,91.429,90.204,61.386,107.685,105.355,122.971,99.875,78.095,116.716,115.140,128.298,179.988,69.747,109.525,60.417,111.827,95.781,63.221,81.842,110.962,95.391,67.053,159.178,103.757,91.702,153.835,102.315,78.119,75.271,102.059,123.622,129.134,87.233,97.781,108.175,62.585,69.725,99.988,80.248,64.405,100.749,83.470,78.823,100.970,97.259,69.211,85.717,105.768,70.211,65.807,156.588,88.725,91.274,92.754,95.182,93.339,63.328,80.861,62.103,74.158,60.178,119.014,87.605,110.863,103.457,166.907,75.650,57.661,98.639,80.674,74.118,60.502,136.222,76.661,176.327,74.310,62.227,118.901,107.404,120.189,95.258,120.587,147.445,77.682,53.264,116.373,118.349,84.431,77.206,82.516,56.753,72.395,94.489,101.157,86.355,74.938,111.170,128.673,65.403,147.282,99.836,79.608,79.326,93.323,81.315,76.854,69.159,88.718,83.749,70.029,88.415,85.097,74.477,57.942,99.372,86.310,102.972,156.578,78.318,76.558,60.288,73.221,58.690,77.415,73.317,74.244,66.141,97.564,68.963,133.142,70.796,106.665,102.523,75.757,74.108,70.355,98.238,56.856,74.597,93.890,93.411
4,61.976,52.032,140.045,92.660,152.484,104.114,63.348,120.907,214.032,133.997,61.821,115.596,61.909,111.978,163.954,61.910,95.650,94.854,66.769,120.289,120.425,77.841,73.963,60.543,71.489,59.376,73.291,162.345,98.748,109.071,62.904,132.763,67.236,68.137,61.289,56.696,77.156,89.767,67.333,65.414,163.290,77.802,88.062,138.338,70.324,74.723,58.811,62.694,91.132,102.508,83.159,116.674,70.656,127.755,75.280,68.639,57.844,88.334,58.388,86.898,108.724,106.203,105.280,117.073,132.652,73.673,138.234,137.536,99.049,63.311,154.443,87.523,176.826,74.915,147.358,72.771,180.070,108.114,109.568,102.258,114.416,153.938,88.067,96.608,107.211,68.474,121.836,104.293,151.301,107.777,112.326,148.068,62.834,91.279,75.105,134.824,115.939,95.833,118.591,95.630,93.604,72.928,117.654,138.103,85.044,140.454,123.603,82.949,66.338,61.690,66.130,143.145,103.924,110.210,126.877,93.173,96.755,121.517,82.088,118.278,62.129,117.090,84.589,64.019,109.024,78.571,100.671,146.550,61.113,99.324,79.280,142.688,80.972,84.639,100.881,61.190,103.441,103.899,172.096,81.827,84.856,112.852,87.524,91.924,129.865,115.153,134.159,83.790,76.393,104.079,103.445,80.685,82.150,108.701,62.288,94.808,153.886,100.029,61.586,79.241,71.224,64.148,84.523,82.687,108.165,116.485,56.353,99.571,96.328,104.975,83.343,117.799,125.187,107.376,82.522,74.104,56.837,83.576,94.503,98.874,173.077,89.183,79.440,112.366,73.240,77.545,75.295,158.336,111.779,99.662,138.554,113.836,143.374,89.440,106.576,119.759,91.781,76.654,72.919,78.066,67.456,112.996,125.089,94.391,115.093,65.255,124.287,64.180,95.686,93.209,104.855,79.156,96.060,74.020,88.312,82.845,60.116,71.822,91.075,90.156,61.335,108.104,104.769,122.274,99.523,77.898,115.063,113.585,128.496,180.976,70.177,108.934,59.639,112.183,96.126,63.458,81.472,112.494,90.928,66.642,159.086,104.534,92.632,155.259,102.260,76.810,75.268,101.145,124.361,128.670,87.172,98.025,107.809,63.092,68.765,100.095,79.227,63.691,99.840,82.468,78.825,101.282,95.968,69.393,85.361,106.000,70.158,65.645,157.756,89.032,91.035,91.705,91.079,90.835,64.316,80.556,62.633,73.819,60.650,119.138,86.260,109.660,102.957,156.766,75.832,57.742,101.485,81.251,74.623,60.443,135.581,77.142,179.795,74.109,62.387,118.155,109.755,120.943,96.163,117.541,147.498,77.341,53.489,115.265,119.506,83.882,77.452,82.239,56.805,71.584,96.027,101.205,85.892,74.617,112.552,119.597,65.474,146.495,102.233,80.099,79.978,95.632,81.450,77.052,69.949,89.027,83.186,70.300,88.730,85.051,74.706,58.010,103.519,86.965,102.888,154.688,79.126,76.675,60.108,73.275,58.643,77.226,73.409,74.244,66.366,96.338,68.728,133.537,69.979,109.002,101.616,74.979,74.331,69.703,97.379,56.983,74.717,93.845,92.334
5,61.971,51.925,129.642,93.355,158.565,104.992,62.560,121.885,213.330,119.395,64.078,115.195,61.938,111.617,164.290,62.154,96.100,95.412,66.721,121.027,124.893,78.908,74.634,60.586,70.756,59.400,73.678,165.052,98.158,107.665,62.226,134.168,66.654,68.115,61.229,55.976,76.934,89.196,67.231,64.804,161.772,77.698,87.437,139.577,70.188,75.509,59.593,63.104,91.724,102.664,83.026,117.058,70.659,127.083,75.196,68.519,57.730,88.405,58.174,87.596,108.117,105.676,105.140,117.071,133.481,71.022,138.608,137.447,99.932,63.283,154.233,86.938,177.180,75.689,146.868,72.768,180.669,108.546,109.202,101.732,114.056,152.626,88.036,96.091,108.654,67.996,126.086,104.094,152.006,107.095,114.542,147.789,62.971,90.952,73.288,134.172,129.031,96.038,118.794,94.390,92.785,72.183,117.271,139.562,85.133,140.517,123.781,82.836,66.509,61.274,66.437,143.574,103.158,110.526,127.639,94.398,109.566,122.487,78.557,118.086,62.275,117.567,85.198,63.372,108.506,78.512,101.204,147.408,60.598,98.847,79.478,141.362,81.003,84.304,100.556,61.484,102.729,100.061,170.025,81.485,83.983,113.639,87.318,91.656,128.477,116.765,134.005,82.595,75.814,103.705,101.775,80.164,82.162,105.655,62.142,95.007,155.391,100.696,61.397,79.428,71.106,64.232,84.089,82.522,108.016,115.722,56.471,98.667,95.736,105.346,83.736,118.224,123.745,107.348,81.963,74.037,56.670,83.101,94.068,98.237,169.613,88.403,78.790,109.024,73.402,77.422,74.326,157.198,111.811,98.156,139.435,111.520,143.358,89.522,106.070,119.765,91.951,75.801,72.950,78.208,67.058,108.408,125.679,93.237,115.984,64.828,123.895,63.392,95.673,84.411,104.716,78.905,95.790,73.560,88.454,80.666,59.865,71.835,90.784,89.851,61.045,107.700,104.555,121.331,99.107,77.537,113.641,112.728,128.624,181.758,68.584,108.916,59.217,112.604,95.894,63.831,81.553,112.734,88.002,66.682,158.440,104.780,92.185,154.021,102.084,74.709,75.143,100.779,125.530,128.717,86.963,98.249,107.825,62.973,68.411,103.346,77.372,63.370,100.300,81.762,78.508,101.396,95.671,68.928,85.579,106.790,70.005,65.556,158.659,89.028,90.307,90.690,87.916,88.524,64.303,80.003,62.513,72.940,60.481,120.217,84.809,108.383,102.321,146.240,76.518,57.636,100.427,81.370,75.124,60.507,135.039,77.193,180.647,73.541,62.364,116.815,109.307,121.502,96.436,114.005,147.381,76.983,53.359,114.725,119.151,83.186,77.242,82.271,57.087,70.416,96.920,100.698,85.605,74.398,112.738,112.081,65.451,144.782,102.391,81.802,80.638,96.147,81.413,77.854,70.721,89.207,82.749,69.988,88.792,85.000,74.486,58.014,109.694,85.987,103.154,153.753,79.691,75.246,59.623,73.202,58.606,77.152,72.900,73.505,66.812,93.736,68.902,134.785,69.948,109.420,100.779,73.079,75.247,69.313,96.292,56.335,76.238,93.337,91.850
6,61.877,51.933,121.074,94.035,159.430,105.401,62.044,121.753,212.262,107.519,64.522,114.336,61.893,111.077,163.660,62.201,97.931,94.860,68.016,121.966,127.855,80.438,74.853,60.641,70.675,59.581,73.528,166.989,98.232,106.400,61.245,135.499,66.537,67.935,61.318,55.906,76.979,89.023,66.976,64.766,160.656,77.628,86.705,140.640,70.015,75.616,59.292,62.445,91.390,103.159,85.671,117.221,71.391,127.960,75.282,68.553,57.222,90.881,58.058,87.282,108.275,107.507,104.844,116.907,135.447,70.362,138.893,137.241,100.131,63.269,154.200,87.133,174.567,76.405,146.409,72.772,181.677,108.900,108.955,101.276,114.059,151.502,87.793,95.331,109.744,67.634,128.241,103.980,153.009,106.837,116.568,147.926,63.107,91.416,73.686,133.490,131.473,95.441,119.574,94.034,92.505,72.053,116.969,141.315,84.909,141.016,123.674,82.623,66.691,61.487,66.741,143.372,101.881,110.901,128.310,95.160,106.100,122.083,76.092,117.785,62.744,117.938,85.379,63.017,108.322,78.306,101.916,147.474,60.311,99.142,79.582,139.901,81.503,84.202,100.128,61.647,102.329,96.751,166.890,81.449,84.049,114.644,87.249,91.362,126.712,119.958,134.578,81.937,76.156,104.182,101.272,80.024,80.740,103.681,62.100,95.834,156.702,101.601,61.001,78.936,71.430,64.339,84.078,82.500,108.514,115.235,57.474,98.205,95.899,104.037,83.865,118.907,122.372,108.793,81.628,74.109,56.970,83.162,93.549,98.825,167.797,88.519,78.257,107.847,73.132,77.509,73.342,155.661,112.646,97.123,138.655,111.717,143.763,89.786,104.921,121.554,91.969,75.165,73.371,78.094,66.999,105.079,125.274,92.654,115.131,64.698,124.240,63.193,95.757,79.817,105.044,78.905,96.372,73.658,88.297,81.403,60.132,71.665,90.648,89.940,60.967,107.379,150.293,121.266,98.940,77.202,113.333,111.804,128.865,182.660,67.397,108.646,59.501,112.799,95.581,63.890,81.222,113.784,86.007,66.384,159.017,104.777,91.902,152.753,102.054,73.764,75.027,100.036,126.916,130.712,86.801,98.032,106.055,62.683,68.289,101.692,74.110,63.090,97.368,81.556,78.133,102.329,92.571,69.031,85.761,107.189,70.519,65.681,159.347,89.232,90.380,90.765,86.121,86.897,64.935,81.377,62.544,72.876,60.456,121.644,84.285,106.591,102.250,137.141,76.540,57.700,99.577,81.059,75.712,60.588,134.994,76.929,179.664,73.773,62.362,114.909,110.086,123.610,95.693,111.862,147.600,77.155,53.211,113.996,118.866,82.632,76.954,82.164,57.118,68.850,98.590,99.720,86.181,74.633,113.617,106.702,65.820,143.381,102.468,82.044,80.852,97.395,81.494,77.906,72.420,89.426,82.737,70.132,88.764,85.205,74.434,58.282,113.970,84.229,103.460,152.567,79.520,74.523,59.625,74.200,58.591,77.187,72.873,73.631,66.527,93.024,68.802,134.983,70.743,110.256,100.456,72.493,75.238,69.343,96.758,55.837,75.940,93.089,90.514
7,61.471,52.117,114.255,94.242,159.110,105.836,61.563,120.729,211.094,99.115,64.262,112.657,61.862,110.714,162.652,62.123,99.776,94.977,68.979,121.644,132.251,81.305,75.159,60.676,70.293,59.843,73.218,167.048,98.083,105.690,61.012,136.905,66.408,68.431,61.593,56.072,76.679,89.092,67.302,64.822,159.620,77.985,86.339,142.416,70.018,75.906,59.180,62.352,91.250,103.677,87.508,117.251,71.224,127.018,75.060,68.409,57.200,90.659,57.944,87.962,108.682,106.855,104.401,117.408,135.034,89.180,139.042,137.124,100.599,63.420,154.326,86.954,173.315,77.866,146.372,72.845,181.473,109.505,108.905,101.369,114.450,149.129,88.738,95.199,112.279,67.212,129.326,104.360,153.820,107.544,117.371,148.179,63.219,91.646,72.566,132.486,125.924,94.910,119.462,93.142,92.134,71.441,115.755,142.548,85.035,141.269,123.818,82.718,66.736,61.282,66.523,143.532,101.428,111.195,128.774,96.364,102.740,121.689,74.877,117.522,62.949,117.962,85.282,62.401,108.396,78.693,100.439,148.449,60.453,98.681,78.802,139.763,80.040,84.627,99.839,61.391,102.225,93.802,164.689,81.587,85.920,116.053,87.314,91.727,123.408,121.257,134.619,81.215,75.866,104.658,100.790,79.750,79.678,101.791,61.957,96.329,158.704,102.463,60.575,143.484,71.975,63.995,87.096,82.124,109.092,114.571,59.361,98.216,96.086,102.387,84.904,119.478,119.495,108.856,81.655,74.001,57.525,82.875,93.380,99.759,163.099,89.102,77.732,106.892,73.469,77.536,73.034,153.689,112.308,95.677,138.588,109.257,143.249,129.021,104.661,122.971,92.326,74.556,73.346,78.064,67.125,101.573,124.484,92.436,114.789,64.507,124.279,62.736,95.875,76.847,104.785,79.031,95.866,73.753,88.206,81.869,60.001,71.709,90.654,89.866,60.740,106.076,175.935,120.414,99.126,77.037,111.657,110.577,128.913,182.501,67.400,108.425,59.228,112.670,94.588,63.931,81.033,114.174,84.689,66.453,159.175,105.182,92.270,151.157,102.019,71.885,75.104,99.101,127.785,131.621,86.876,97.772,105.257,62.663,68.104,101.155,74.482,62.972,97.458,80.932,78.253,102.690,92.443,69.875,85.629,107.383,70.376,66.164,159.761,89.149,89.940,89.942,84.690,85.557,65.832,80.966,62.320,72.407,60.329,123.310,83.376,105.217,101.778,128.697,75.989,57.873,99.477,80.908,75.767,60.630,135.020,77.388,177.608,73.319,62.377,114.259,110.744,124.098,94.913,109.051,148.690,77.211,53.306,112.330,118.312,82.061,76.959,82.128,57.179,68.777,98.702,98.964,86.822,74.463,114.171,102.418,65.949,141.768,102.561,83.097,81.662,97.909,81.354,79.179,74.067,90.337,83.288,70.009,88.541,85.325,74.356,58.262,109.610,83.892,103.548,150.072,79.543,74.218,59.580,74.566,58.776,77.107,72.768,73.336,66.352,90.681,68.942,134.285,70.746,110.527,99.098,71.479,73.796,69.475,97.430,55.443,75.461,93.011,89.121
8,61.545,51.989,108.888,93.935,153.056,106.591,61.194,116.868,208.854,92.760,63.853,110.987,61.785,109.864,162.016,61.963,100.674,95.074,69.714,122.228,135.458,80.957,75.483,60.501,70.013,59.968,72.450,166.513,97.541,105.107,61.000,137.586,65.995,67.989,61.504,56.472,76.486,88.859,66.869,64.894,158.700,77.990,85.923,144.849,70.163,75.607,59.051,62.028,91.404,104.235,85.537,117.877,71.365,127.268,75.122,68.000,57.010,90.409,57.723,88.898,108.800,106.359,103.606,117.490,134.388,81.245,138.972,137.384,100.512,64.137,154.576,85.920,171.500,78.959,146.694,72.901,183.406,109.779,108.088,100.077,114.520,146.615,88.633,95.578,113.082,67.184,129.215,105.279,154.244,109.921,118.492,149.468,63.241,91.494,73.056,131.653,122.026,93.683,118.963,92.424,91.783,70.852,113.966,143.240,85.199,142.124,123.139,82.789,66.663,61.274,66.822,143.372,100.582,111.244,127.873,97.183,99.759,120.903,73.932,116.809,62.864,117.501,86.435,61.129,108.063,78.623,101.244,148.970,60.740,98.169,77.628,137.368,80.400,84.408,100.975,61.187,101.294,92.230,162.068,90.904,85.992,116.493,86.981,91.742,122.282,120.654,134.710,81.171,75.317,105.394,99.657,79.215,78.200,100.461,62.129,96.476,159.008,101.959,60.799,118.516,71.556,64.008,85.241,81.806,108.756,114.347,58.824,97.382,95.798,101.485,84.364,119.597,117.887,107.801,81.297,74.005,57.638,82.770,92.517,99.565,159.172,88.142,77.639,105.404,73.349,77.588,72.759,151.334,111.378,94.249,136.883,107.363,142.903,139.315,103.642,120.898,91.998,74.178,72.749,78.281,67.021,98.917,123.664,92.397,114.299,64.447,123.606,62.438,95.662,75.641,104.703,78.648,95.762,73.894,88.370,81.361,59.993,71.915,90.356,89.588,60.702,105.475,178.353,119.842,98.686,76.758,109.664,108.585,128.636,182.686,66.574,108.299,59.357,112.660,94.459,63.859,81.016,114.502,83.342,66.225,158.432,106.199,92.221,150.190,101.831,71.982,75.201,98.738,128.309,132.515,87.019,97.838,104.330,62.641,67.785,99.619,72.993,63.118,97.316,80.321,78.071,103.254,91.565,69.554,85.510,107.189,70.010,65.948,159.965,89.205,89.742,89.879,83.783,84.626,65.193,81.574,62.312,72.015,60.438,124.363,82.726,104.341,101.631,121.793,76.427,57.856,99.279,80.902,75.533,60.741,135.578,76.999,175.436,72.680,62.461,112.908,111.275,124.207,94.000,108.131,149.110,76.991,53.660,111.012,117.676,81.549,76.886,82.093,57.217,67.901,99.469,98.116,86.932,74.013,115.382,98.951,65.915,140.935,103.233,85.179,82.268,98.805,81.261,78.542,75.818,90.200,99.178,70.031,88.455,85.120,74.762,58.152,106.186,81.521,103.784,146.963,79.612,74.723,59.337,74.359,59.003,77.078,72.558,72.912,66.459,89.626,69.137,134.127,70.414,110.526,97.120,70.150,73.224,69.568,98.827,55.047,74.945,92.950,88.124
