 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156,Mean157,Mean158,Mean159,Mean160,Mean161,Mean162,Mean163,Mean164,Mean165,Mean166,Mean167,Mean168,Mean169,Mean170,Mean171,Mean172,Mean173,Mean174,Mean175,Mean176,Mean177,Mean178,Mean179,Mean180,Mean181,Mean182,Mean183,Mean184,Mean185,Mean186,Mean187,Mean188,Mean189,Mean190,Mean191,Mean192,Mean193,Mean194,Mean195,Mean196,Mean197,Mean198,Mean199,Mean200,Mean201,Mean202,Mean203,Mean204,Mean205,Mean206,Mean207,Mean208,Mean209,Mean210,Mean211,Mean212,Mean213,Mean214,Mean215,Mean216,Mean217,Mean218,Mean219,Mean220,Mean221,Mean222,Mean223,Mean224,Mean225,Mean226,Mean227,Mean228,Mean229,Mean230,Mean231,Mean232,Mean233,Mean234,Mean235,Mean236,Mean237,Mean238,Mean239,Mean240,Mean241,Mean242,Mean243,Mean244,Mean245,Mean246,Mean247,Mean248,Mean249,Mean250,Mean251,Mean252,Mean253,Mean254,Mean255,Mean256,Mean257,Mean258,Mean259,Mean260,Mean261,Mean262,Mean263,Mean264,Mean265,Mean266,Mean267,Mean268,Mean269,Mean270,Mean271,Mean272,Mean273,Mean274,Mean275,Mean276,Mean277,Mean278,Mean279,Mean280,Mean281,Mean282,Mean283,Mean284,Mean285,Mean286,Mean287,Mean288,Mean289,Mean290,Mean291,Mean292,Mean293,Mean294,Mean295,Mean296,Mean297,Mean298,Mean299,Mean300,Mean301,Mean302,Mean303,Mean304,Mean305,Mean306,Mean307,Mean308,Mean309,Mean310,Mean311,Mean312,Mean313,Mean314,Mean315,Mean316,Mean317,Mean318,Mean319,Mean320,Mean321,Mean322,Mean323,Mean324,Mean325,Mean326,Mean327,Mean328,Mean329,Mean330
1,110.970,162.037,179.041,116.734,66.640,139.047,209.331,136.929,161.475,45.802,166.593,99.886,228.258,83.381,161.007,248.090,177.094,231.098,60.693,203.266,54.078,65.657,49.764,225.129,46.848,123.839,76.823,48.540,182.613,204.369,167.509,57.861,90.967,233.068,57.416,105.614,204.927,187.692,135.917,81.606,103.143,41.222,134.732,167.731,40.694,64.205,51.600,69.208,65.509,61.525,80.036,47.575,46.821,79.965,40.954,125.603,63.112,58.042,48.248,181.685,69.141,58.357,206.011,248.735,147.507,96.546,71.532,50.245,79.844,78.289,43.385,95.853,99.290,41.700,231.987,83.242,52.395,48.965,47.060,68.249,152.667,75.555,171.776,115.936,95.343,101.094,222.343,74.583,61.883,182.074,36.115,95.158,240.597,103.059,87.583,78.595,136.114,83.683,47.645,216.343,149.255,107.464,82.419,52.343,72.264,74.852,254.051,64.161,50.244,117.873,122.437,97.099,143.069,66.779,80.673,61.556,96.171,96.434,53.685,59.684,48.282,204.017,53.391,56.381,48.955,117.638,42.496,65.696,35.435,63.774,233.311,98.739,50.295,71.274,74.650,253.174,49.932,54.617,63.918,45.092,216.162,81.978,57.831,53.331,68.702,126.038,73.450,75.572,116.201,113.304,63.926,253.516,254.969,235.102,213.292,53.984,135.058,245.329,46.599,94.501,52.418,112.863,52.301,122.482,64.354,87.135,89.873,96.649,155.687,56.337,91.400,233.226,73.938,103.247,74.019,68.536,46.675,81.197,51.298,77.109,115.527,91.576,83.132,254.910,175.181,40.745,88.125,78.684,144.860,48.712,254.952,67.605,145.743,60.470,180.231,116.948,62.203,76.263,74.750,64.191,143.299,194.433,85.183,158.032,125.218,161.218,83.036,154.597,80.961,62.060,97.285,47.794,76.251,189.992,215.852,121.881,65.345,239.449,103.114,121.376,67.706,182.765,204.358,198.510,53.051,48.565,236.917,67.913,206.425,58.821,53.465,154.221,46.766,219.912,86.503,96.218,73.381,74.253,87.724,71.112,185.281,145.921,130.492,111.921,254.700,72.846,131.303,57.367,67.295,87.800,49.479,96.426,95.638,91.410,51.470,43.824,63.151,227.805,101.016,80.635,74.767,118.073,208.162,57.007,236.676,190.529,161.369,63.911,71.584,251.878,97.727,215.599,77.468,50.825,61.455,101.309,54.706,233.810,61.501,61.807,235.051,56.577,118.776,234.790,201.460,85.210,67.183,95.138,89.335,45.433,137.455,55.280,142.864,134.227,233.483,100.911,139.912,100.278,227.643,133.033,235.075,223.973,116.634,118.190,50.975,176.313,192.015,35.862,58.982,254.199,50.096,246.549,34.995,91.049,254.013,38.839,77.251,250.926,30.247,174.106,88.012,38.581,231.400,111.031,239.032,118.269,128.090,206.090,223.044,167.443
2,111.233,162.131,179.251,117.186,67.232,140.739,207.676,138.022,161.597,46.836,154.194,99.646,229.475,76.461,160.918,245.329,175.210,231.532,59.913,203.030,52.406,65.895,50.201,248.895,47.006,124.403,76.177,49.137,180.424,203.791,167.388,57.231,89.363,230.850,57.469,104.175,213.432,201.558,136.101,82.146,103.092,40.631,135.412,188.496,40.462,63.841,52.246,69.145,65.524,61.070,81.075,47.649,46.439,79.696,40.606,125.973,64.348,58.207,47.946,181.708,68.973,58.456,190.250,248.383,147.619,95.810,72.354,50.256,80.293,78.272,42.573,95.187,86.215,42.411,231.738,83.750,52.567,49.024,47.269,68.351,152.950,76.047,172.330,114.722,95.873,101.293,222.286,75.566,62.033,182.262,35.784,95.298,240.656,102.893,86.769,78.948,135.577,83.398,46.907,215.576,150.137,107.481,82.358,53.224,73.196,74.227,253.957,64.496,50.719,117.352,122.991,97.072,143.016,66.726,80.719,61.151,95.295,95.981,54.061,60.310,48.265,203.015,52.919,55.956,48.918,116.613,42.533,65.673,35.023,63.618,232.964,98.426,50.849,71.179,74.280,253.600,49.580,53.767,64.609,44.991,215.970,82.364,57.484,52.972,68.361,126.031,72.998,75.993,115.944,112.689,63.200,254.523,254.974,233.571,212.001,53.569,134.408,242.673,46.674,94.569,52.512,113.182,52.213,122.528,65.006,87.284,89.864,97.170,155.224,56.247,90.802,233.338,73.737,102.663,72.854,67.912,46.863,81.261,50.177,76.804,114.919,91.873,82.113,254.880,175.344,40.708,87.553,78.076,141.926,48.358,254.944,68.607,145.810,59.861,179.387,114.543,62.082,76.315,74.411,63.736,142.645,193.909,85.294,157.910,124.833,161.800,81.998,154.445,81.146,61.710,97.174,47.593,76.741,189.613,215.842,121.362,65.223,239.138,102.719,122.222,67.763,183.239,204.477,193.628,52.283,48.233,233.050,67.524,205.245,58.043,53.884,154.686,47.430,214.951,86.480,95.762,72.626,74.518,87.827,70.480,185.962,146.112,130.676,112.298,254.694,72.809,131.918,57.002,66.872,86.836,49.601,96.058,96.897,90.773,52.052,43.538,62.493,228.270,101.806,79.741,75.515,119.173,208.603,57.105,240.526,191.418,208.289,63.692,71.713,251.602,97.898,215.444,82.431,49.933,61.439,100.278,55.221,233.757,61.249,62.093,232.559,56.111,139.806,227.703,200.495,84.374,67.064,93.244,89.208,45.239,137.418,55.575,143.273,133.957,231.616,100.786,141.083,101.763,225.343,132.715,233.258,223.143,115.644,120.610,51.234,175.404,191.780,36.021,59.177,254.221,52.512,239.466,34.707,87.781,253.721,37.959,77.624,251.110,29.220,173.634,87.914,39.320,230.954,110.770,238.609,117.912,127.147,206.034,222.234,172.372
3,110.916,161.451,178.831,117.441,67.109,140.408,205.099,138.158,161.081,45.726,143.221,99.784,229.667,74.533,161.379,242.220,173.344,231.036,60.360,201.625,52.266,64.863,50.090,247.237,46.602,124.978,75.300,48.526,180.764,203.631,167.611,57.122,89.922,229.598,58.266,104.672,209.557,195.379,136.204,81.666,102.949,40.354,136.032,177.795,39.965,63.945,51.958,69.517,65.054,61.263,81.069,47.431,46.472,79.588,40.914,125.517,63.567,60.065,48.245,181.239,68.595,58.144,179.101,249.195,145.921,93.815,73.425,50.046,79.702,78.166,42.568,95.921,79.994,42.053,231.486,83.122,51.979,48.885,47.481,68.305,151.698,75.748,171.234,114.152,95.116,100.369,222.328,74.904,61.598,182.679,36.396,95.864,240.836,102.862,87.017,78.809,135.777,83.503,46.895,215.536,152.329,115.393,82.090,52.767,72.312,74.046,253.623,63.746,50.087,118.003,124.128,97.480,143.803,66.603,80.128,61.550,96.783,95.530,54.210,60.133,48.260,203.178,53.089,54.623,48.810,115.930,42.425,66.027,34.839,63.161,233.224,97.838,50.808,71.269,74.122,253.256,49.090,53.649,64.532,44.761,217.685,82.187,58.163,52.790,68.091,124.851,72.950,75.312,115.035,113.428,63.871,254.040,254.940,233.742,210.274,54.407,133.754,239.677,46.559,94.501,52.308,112.337,52.389,122.433,64.350,87.195,90.361,97.613,155.039,55.878,91.063,233.106,73.053,102.218,73.094,69.065,46.525,81.280,50.809,76.891,114.142,91.451,81.340,254.850,174.125,40.230,87.747,76.714,141.519,48.275,254.984,68.556,145.603,59.462,179.003,109.941,61.344,76.187,74.447,64.140,142.159,193.822,85.221,157.050,124.767,162.436,82.283,153.310,81.233,61.638,96.792,47.577,75.008,189.898,216.002,120.462,65.425,239.256,102.866,119.006,67.933,182.071,203.553,192.167,52.425,48.286,235.400,67.431,205.243,57.981,53.680,153.519,46.795,208.923,86.408,96.308,73.010,75.000,87.435,69.994,185.383,144.057,131.128,112.054,254.716,73.017,131.541,56.900,66.758,87.087,49.705,96.441,96.951,90.997,51.699,44.031,62.088,228.383,100.200,79.988,73.936,118.808,208.016,57.417,237.800,191.143,221.285,63.834,71.276,251.201,98.018,214.916,81.043,49.483,61.155,99.795,54.756,233.708,61.745,61.783,231.416,56.424,135.892,222.506,200.149,84.227,67.570,93.458,89.244,45.311,136.663,54.945,142.556,134.636,233.143,99.882,141.207,101.093,224.658,131.599,230.894,221.939,115.947,120.100,50.841,174.731,192.174,35.422,59.659,254.186,50.940,234.586,34.599,88.249,253.705,38.207,77.506,251.082,30.000,173.643,88.346,38.728,230.912,110.430,238.654,118.845,127.350,206.450,221.841,162.424
4,110.505,162.428,179.149,117.049,66.686,140.747,204.463,137.555,159.945,44.695,156.062,99.268,229.108,84.072,160.998,239.958,171.876,231.677,60.346,205.399,53.079,64.922,49.549,242.139,46.410,126.209,76.490,48.267,179.489,203.555,166.626,57.049,88.519,227.998,58.106,104.874,206.620,189.872,135.871,81.256,103.371,40.496,135.445,170.953,40.455,63.877,51.236,70.243,64.861,61.185,81.234,47.690,47.264,78.372,40.318,126.407,63.860,60.398,47.545,180.226,68.763,58.051,171.315,250.936,145.865,93.530,73.126,49.683,79.507,78.329,42.675,94.378,76.040,41.848,231.472,83.249,52.365,49.729,47.072,67.885,149.783,75.607,171.276,113.292,94.793,100.104,221.925,74.253,61.877,181.793,35.420,95.700,240.376,102.618,86.716,78.500,135.523,83.668,46.568,214.986,151.313,108.544,82.022,51.647,72.307,73.766,253.588,62.846,49.981,117.660,122.752,96.728,142.649,65.956,79.815,60.987,94.988,95.243,53.639,59.501,48.134,202.480,53.020,55.137,49.187,115.764,42.098,65.784,34.736,63.229,233.161,98.053,50.489,71.679,74.234,252.661,48.897,52.961,63.642,44.896,218.327,82.114,57.513,52.760,68.034,123.895,73.490,75.362,114.986,114.219,63.698,253.385,254.943,235.160,208.288,54.004,130.927,237.492,46.278,92.886,50.382,111.461,52.090,122.848,63.821,86.384,89.708,96.983,154.233,56.167,91.427,233.472,73.282,101.996,73.300,68.658,45.968,82.068,50.866,76.402,112.814,90.853,81.113,254.895,173.829,40.084,87.641,77.150,138.403,48.251,255.000,67.801,145.604,58.625,179.376,109.927,61.784,75.909,73.741,63.521,141.076,193.530,84.075,155.931,123.885,161.639,82.571,152.148,80.270,61.129,96.423,46.840,75.529,189.366,215.790,120.779,65.748,239.177,102.341,118.511,67.641,181.622,202.616,191.008,52.509,48.138,231.273,67.701,208.317,57.523,53.304,153.194,46.659,206.377,85.430,95.944,72.359,74.403,87.614,70.598,183.883,143.460,130.119,111.521,254.685,72.357,130.491,56.365,67.170,86.546,48.779,95.891,95.765,90.779,51.773,43.133,62.379,228.309,100.021,79.256,74.100,123.442,208.097,57.651,235.491,190.661,211.223,63.242,71.131,252.062,98.828,214.348,77.810,49.623,60.559,101.022,54.196,233.832,60.568,61.699,230.575,55.820,127.224,220.704,198.420,85.014,66.767,92.573,89.011,43.768,136.092,54.777,141.725,133.528,231.349,98.957,141.297,99.860,223.017,128.861,228.356,222.729,115.924,118.658,49.921,173.998,193.166,34.703,59.510,254.296,50.265,233.645,34.195,86.544,253.129,37.894,77.052,251.011,29.203,173.375,87.632,38.901,231.596,109.597,238.561,117.795,126.894,205.839,221.127,156.748
5,110.568,161.718,178.462,116.050,66.140,141.425,202.600,136.216,160.021,44.900,162.088,99.953,228.649,78.978,159.490,237.975,171.442,231.494,59.432,203.865,53.560,64.938,49.887,236.477,46.765,124.187,75.858,48.386,179.191,203.165,166.886,59.076,89.120,226.171,57.900,104.964,205.964,188.515,135.178,80.980,103.840,40.094,135.999,169.085,40.337,63.743,51.297,69.362,64.844,61.010,80.337,47.297,46.850,78.583,40.346,125.667,63.031,59.167,47.565,180.001,68.116,57.808,166.194,251.537,145.067,95.116,72.374,49.078,78.993,78.078,42.990,94.644,74.812,42.070,231.453,83.003,52.729,49.076,47.336,67.570,149.318,75.890,171.548,113.402,94.348,99.198,221.533,74.413,61.436,181.611,35.723,95.056,240.285,102.617,85.922,78.064,133.158,83.842,46.335,214.050,151.948,106.875,81.406,52.376,71.664,73.976,253.880,62.642,49.724,119.363,121.246,96.649,142.071,66.167,79.385,60.555,93.920,94.759,53.567,60.334,48.298,202.024,53.986,55.126,48.300,115.230,41.849,64.867,34.811,63.222,232.874,97.007,50.259,70.932,73.333,252.840,49.180,52.915,64.273,44.477,218.258,81.703,58.287,52.824,67.406,122.336,73.516,76.048,114.649,112.721,64.560,253.002,254.940,237.317,209.480,54.360,133.928,235.803,46.386,92.298,49.679,110.879,51.624,122.109,64.205,86.083,89.979,97.310,154.187,55.587,90.756,232.529,73.316,101.251,72.929,68.974,46.117,81.819,49.970,76.736,113.498,91.090,81.815,254.820,172.360,39.806,87.055,77.141,143.187,47.885,255.000,67.968,144.983,59.286,178.597,108.536,61.881,75.181,73.816,65.479,140.523,192.641,84.278,156.662,123.992,162.221,81.207,151.744,81.009,60.655,96.129,46.572,74.301,188.676,215.067,120.145,64.690,239.461,101.957,117.303,67.376,180.518,201.533,190.071,52.902,47.738,239.275,67.104,205.770,56.878,53.426,152.593,46.596,204.252,85.756,96.084,72.147,73.365,86.824,70.159,184.304,143.942,129.885,111.470,254.622,72.186,130.089,56.262,67.009,86.825,49.365,96.532,96.306,91.079,51.856,42.803,62.478,227.266,98.661,79.333,73.640,123.230,207.536,57.604,234.734,190.431,199.259,63.720,71.141,252.865,98.827,214.099,77.818,50.327,60.537,104.958,54.406,234.488,61.339,61.408,230.341,55.883,121.922,220.436,197.725,85.483,66.596,93.242,88.800,44.617,136.277,55.694,140.867,133.794,230.445,99.628,140.089,99.066,223.475,128.045,228.469,221.559,115.634,116.354,50.021,173.858,193.614,34.483,59.244,254.115,49.725,232.271,34.204,87.081,253.041,38.087,76.860,250.889,28.984,172.091,87.695,38.160,231.596,109.916,238.702,116.671,127.176,205.745,221.823,154.593
6,110.547,159.864,177.482,115.523,65.910,140.137,202.579,135.613,159.950,44.910,148.073,98.677,227.959,74.209,158.872,236.564,170.759,231.501,59.140,203.010,53.057,64.590,49.446,233.141,45.965,122.689,76.891,48.210,178.073,203.532,167.172,58.028,88.291,224.692,57.603,104.343,204.531,187.142,134.591,81.291,103.712,40.160,135.494,167.765,40.336,63.369,51.076,69.090,64.066,61.398,79.403,46.727,46.305,78.170,39.603,125.583,63.338,58.614,47.126,179.369,68.140,57.514,162.155,251.372,145.178,99.219,71.494,49.554,78.265,78.145,43.168,94.333,106.495,41.758,231.261,83.169,51.793,48.818,46.776,67.906,147.085,75.272,171.316,116.137,94.750,98.767,221.090,74.440,61.589,181.183,35.311,93.289,240.104,101.706,86.426,78.730,134.501,82.877,46.031,214.382,149.704,106.020,80.377,52.331,71.992,73.528,253.881,63.381,49.768,117.700,120.293,96.520,141.514,65.705,79.478,60.501,94.024,106.154,53.076,59.312,47.729,201.715,54.140,54.519,47.603,114.468,41.944,64.972,34.282,62.920,232.644,98.340,49.708,70.070,73.618,252.304,49.005,52.753,64.107,44.387,217.948,81.764,58.121,52.024,67.722,122.976,72.954,74.915,115.395,113.065,64.131,252.540,254.947,236.770,208.357,53.591,133.847,234.984,46.019,91.452,50.287,110.848,51.096,121.165,64.162,85.280,88.993,97.673,153.687,55.191,90.718,232.067,73.269,101.009,72.821,68.111,45.312,81.801,49.874,76.749,113.281,89.742,80.812,254.520,171.661,39.613,86.558,77.029,138.209,48.513,254.992,67.163,143.671,59.479,177.703,105.131,61.309,74.911,73.636,63.752,140.160,191.983,83.488,155.826,124.552,161.146,80.897,152.084,80.303,60.650,95.584,47.347,73.870,188.840,214.615,119.113,64.563,239.488,102.070,117.930,67.401,179.421,201.104,190.171,52.100,47.549,237.599,67.231,203.180,56.961,52.901,152.471,45.687,202.151,85.848,94.737,72.652,73.228,86.698,69.931,183.168,142.166,129.967,110.335,254.599,71.757,129.736,55.451,68.005,85.312,48.692,96.087,95.810,90.838,51.064,42.008,61.920,226.695,98.827,77.734,75.144,124.904,207.550,57.153,234.847,191.181,186.697,62.624,70.678,252.393,100.108,213.244,76.894,49.884,59.651,103.011,53.540,234.218,60.373,60.693,228.187,55.064,119.562,219.868,197.844,85.826,65.894,93.149,88.368,44.431,135.947,54.140,140.775,133.195,229.268,98.215,140.193,99.402,224.066,127.601,227.921,220.858,116.479,117.587,50.093,173.110,192.801,34.076,60.480,254.138,51.158,231.829,34.108,87.580,252.987,37.388,76.751,250.682,28.915,173.252,86.816,37.806,230.791,109.464,238.284,116.773,126.432,206.150,220.474,157.634
7,110.356,161.625,176.775,115.621,65.583,138.895,202.381,135.800,159.512,44.774,138.951,98.823,228.025,73.731,158.413,235.694,171.239,231.700,59.584,201.660,52.202,64.783,48.925,231.779,45.506,124.261,77.000,48.034,177.893,202.418,166.991,56.162,88.952,223.510,58.271,103.551,203.260,187.310,134.345,80.899,103.084,40.429,134.314,168.145,40.279,62.846,50.588,69.103,63.996,61.153,79.425,46.857,46.629,79.531,40.752,124.403,63.385,60.415,47.546,179.132,67.581,57.522,162.103,250.683,146.054,98.301,72.937,49.217,77.388,77.442,42.217,96.115,108.047,41.897,231.128,82.496,51.362,48.247,46.767,67.183,147.581,74.865,171.889,115.395,94.025,98.497,220.941,76.094,60.941,181.946,35.960,93.029,240.583,101.875,85.794,78.337,134.045,83.546,46.133,214.015,149.619,105.532,80.745,52.360,71.733,73.468,253.835,64.035,49.729,116.761,118.927,96.076,140.945,65.730,79.256,60.543,93.937,101.404,53.290,60.129,47.567,201.792,53.208,55.186,47.419,114.639,41.729,65.826,33.862,62.958,232.587,97.333,49.523,69.687,73.098,252.650,49.020,52.603,64.320,44.596,217.477,81.304,57.262,52.460,67.811,123.288,71.570,74.410,116.168,113.180,63.519,252.038,254.921,237.155,207.143,53.340,137.010,235.191,45.846,91.254,50.889,112.037,51.270,121.380,63.874,85.672,88.884,96.987,153.596,54.232,89.693,231.087,73.716,100.732,72.916,68.132,44.777,81.489,49.521,76.206,113.767,89.987,79.653,254.355,173.689,39.447,86.700,76.881,140.780,47.772,254.992,67.034,143.605,59.005,177.881,103.945,61.594,74.379,73.609,63.532,139.818,192.206,83.996,155.301,123.904,159.661,80.198,152.337,79.468,60.847,95.112,47.313,74.703,188.410,214.812,118.450,64.566,239.512,101.423,117.929,67.457,179.432,200.899,189.088,52.415,47.571,238.685,67.320,204.410,56.909,52.677,152.169,46.119,201.152,85.490,95.238,71.873,72.777,87.098,70.336,182.621,142.188,129.496,109.856,254.604,72.113,129.659,55.355,69.804,85.558,48.991,96.040,96.309,90.886,51.305,41.928,62.066,227.012,99.301,78.698,74.512,126.452,206.409,56.733,234.858,190.457,178.215,63.084,71.038,251.835,98.668,212.620,76.186,50.236,59.795,101.928,53.543,232.739,60.285,60.882,227.657,54.573,120.865,219.324,197.866,85.216,65.813,91.685,87.335,44.169,135.796,55.526,140.588,133.675,230.733,98.493,139.799,98.662,222.705,127.259,226.623,221.561,116.123,115.853,48.550,173.025,191.629,34.179,60.113,254.007,49.588,231.715,34.758,88.402,252.805,37.186,76.842,250.748,29.153,172.385,87.389,36.644,230.266,109.829,238.370,117.406,127.026,205.835,220.100,151.629
8,110.104,162.635,175.776,115.814,65.718,139.139,202.798,136.302,159.258,44.597,163.881,98.833,227.839,84.600,157.688,235.101,170.273,231.445,58.512,200.327,52.547,64.345,49.452,230.893,45.587,123.767,78.226,47.905,178.380,202.520,166.530,56.577,88.446,223.647,57.505,103.796,203.130,186.519,134.683,80.481,103.282,40.602,136.494,166.838,40.369,62.846,51.203,68.695,63.984,60.853,79.438,46.572,46.810,79.839,40.304,123.533,62.594,60.127,47.412,178.928,67.684,57.735,162.234,250.570,146.625,95.454,71.984,49.552,78.022,77.623,42.472,95.738,91.263,41.737,230.889,82.413,52.133,47.671,46.822,66.842,147.178,74.821,171.571,114.308,93.902,98.505,221.201,74.604,61.866,182.709,35.058,92.298,240.368,101.240,85.225,77.974,134.352,82.379,46.165,218.227,148.595,105.003,80.885,51.900,71.803,73.250,253.779,63.346,49.637,115.595,120.103,96.350,140.828,65.632,78.922,59.646,94.027,98.662,53.479,58.790,47.021,202.280,53.536,53.661,47.496,116.023,42.229,65.513,34.100,62.962,232.810,96.687,50.172,69.816,76.077,252.801,48.715,52.079,63.302,44.335,217.401,80.845,58.388,52.424,67.630,121.989,70.805,74.160,113.666,114.065,64.248,251.804,254.932,237.066,208.319,53.626,137.830,234.358,45.842,88.276,50.894,111.388,50.995,121.012,64.169,86.332,88.416,96.623,153.565,54.211,90.387,231.034,72.773,101.111,71.723,67.231,45.048,81.217,49.236,76.344,113.685,89.050,78.293,254.070,172.886,39.013,86.385,77.259,140.601,48.146,255.000,68.046,143.554,58.460,177.366,104.301,61.364,75.311,73.546,63.729,139.711,192.340,83.434,155.537,123.382,160.375,80.263,151.979,80.271,60.740,94.501,47.184,73.257,187.581,215.730,118.535,64.303,239.125,102.157,117.461,66.982,178.610,200.848,188.522,52.134,47.747,241.963,66.862,203.631,55.957,52.728,151.744,46.016,201.141,85.840,95.100,71.888,73.041,87.006,70.107,180.556,140.483,129.103,109.193,254.588,72.152,129.770,55.068,67.901,85.211,48.238,95.058,95.656,90.552,51.008,41.929,62.296,227.031,99.187,77.667,74.480,128.792,206.275,56.412,234.450,189.934,172.699,62.707,70.542,251.601,98.811,212.942,76.014,49.211,59.838,100.829,53.557,232.936,60.647,60.440,226.205,55.207,119.319,215.177,197.291,85.742,65.846,92.417,88.089,44.146,136.290,55.375,139.996,134.370,231.078,98.078,140.376,98.847,221.415,127.393,227.077,220.521,115.696,115.140,49.227,172.311,191.350,33.744,59.221,254.043,49.334,231.136,33.836,87.536,252.820,37.065,76.115,250.764,28.788,171.621,87.640,36.105,230.363,109.437,238.210,116.773,126.789,205.877,220.188,150.972
9,110.115,162.464,174.891,115.304,65.684,137.737,202.781,136.618,159.387,44.973,164.525,98.915,227.703,78.989,156.725,235.200,170.388,231.282,59.097,200.653,52.388,64.658,49.129,229.825,45.813,123.782,77.411,48.559,178.373,203.447,166.119,56.305,88.583,224.810,57.841,103.430,200.932,187.347,134.028,80.506,103.158,40.403,135.443,167.393,40.538,62.750,51.221,69.336,63.593,61.415,79.322,46.723,46.771,79.234,39.371,125.250,61.785,61.195,47.241,178.448,68.770,57.745,161.556,250.657,145.030,94.729,72.579,49.416,78.823,77.218,42.040,97.576,82.813,41.908,230.915,82.498,51.667,48.835,45.871,67.583,147.438,74.813,172.497,112.877,93.683,98.628,222.211,74.993,61.567,182.978,35.136,93.229,240.921,101.267,85.466,79.090,133.209,83.213,46.096,234.122,152.484,106.907,80.896,52.378,71.982,73.318,253.800,63.086,50.023,115.887,121.421,97.598,165.111,65.525,79.158,60.640,93.373,110.839,53.222,59.390,48.313,202.562,52.909,54.308,48.220,119.864,42.125,65.202,34.898,62.712,232.889,97.318,49.677,70.039,75.180,253.378,48.328,51.565,63.791,44.612,219.921,80.977,58.597,52.299,67.808,122.262,70.371,74.353,113.985,114.011,63.712,254.192,254.923,239.536,208.686,54.134,137.452,234.225,46.398,87.710,51.635,111.526,51.346,121.567,62.991,85.815,88.732,96.622,154.866,55.114,93.539,230.881,71.206,101.115,72.680,69.117,44.948,81.418,50.185,76.409,114.920,89.827,81.093,254.040,177.583,39.292,86.295,77.731,139.775,48.392,254.976,67.305,147.768,58.956,177.319,104.869,61.112,75.041,72.803,63.851,141.498,192.173,84.820,154.489,123.699,159.308,80.848,151.842,79.871,62.157,95.234,46.787,73.737,188.513,214.963,118.621,64.180,238.992,101.848,118.827,67.994,226.696,202.577,189.500,54.641,47.378,239.940,66.835,213.737,56.041,51.573,151.488,45.902,235.038,85.249,96.261,72.293,73.628,87.225,70.589,180.807,141.172,129.774,109.226,254.604,72.282,130.198,55.311,67.350,85.721,48.713,95.212,95.539,90.431,50.555,41.969,66.658,226.582,99.267,78.657,75.185,126.358,206.469,56.758,233.751,189.847,171.730,62.671,70.714,251.818,99.979,213.319,76.083,49.832,60.707,104.391,53.576,233.413,61.360,60.811,228.169,54.677,120.182,214.154,196.741,86.534,66.431,91.964,87.806,44.075,135.444,54.887,140.039,133.931,233.880,98.240,139.794,97.971,222.943,127.165,227.131,220.038,115.797,113.390,49.038,171.884,193.266,34.268,60.821,254.087,49.294,231.749,34.289,88.334,253.003,37.063,76.061,250.652,28.492,171.459,86.851,36.156,229.731,109.024,238.193,117.475,127.096,205.942,220.552,171.250
