 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156,Mean157,Mean158,Mean159,Mean160,Mean161,Mean162,Mean163,Mean164,Mean165,Mean166,Mean167,Mean168,Mean169,Mean170,Mean171,Mean172,Mean173,Mean174,Mean175,Mean176,Mean177,Mean178,Mean179,Mean180,Mean181,Mean182,Mean183,Mean184,Mean185,Mean186,Mean187,Mean188,Mean189,Mean190,Mean191,Mean192,Mean193,Mean194,Mean195,Mean196,Mean197,Mean198,Mean199,Mean200,Mean201,Mean202,Mean203,Mean204,Mean205,Mean206,Mean207,Mean208,Mean209,Mean210,Mean211,Mean212,Mean213,Mean214,Mean215,Mean216,Mean217,Mean218,Mean219,Mean220,Mean221,Mean222,Mean223,Mean224,Mean225,Mean226,Mean227,Mean228,Mean229,Mean230,Mean231,Mean232,Mean233,Mean234,Mean235,Mean236,Mean237,Mean238,Mean239,Mean240,Mean241,Mean242,Mean243,Mean244,Mean245,Mean246,Mean247,Mean248,Mean249,Mean250,Mean251,Mean252,Mean253,Mean254,Mean255,Mean256,Mean257,Mean258,Mean259,Mean260,Mean261,Mean262,Mean263,Mean264,Mean265,Mean266,Mean267,Mean268,Mean269,Mean270,Mean271,Mean272,Mean273,Mean274,Mean275,Mean276,Mean277,Mean278,Mean279,Mean280,Mean281,Mean282,Mean283,Mean284,Mean285,Mean286,Mean287,Mean288,Mean289,Mean290,Mean291,Mean292,Mean293,Mean294,Mean295,Mean296,Mean297,Mean298,Mean299,Mean300,Mean301,Mean302,Mean303,Mean304,Mean305,Mean306,Mean307,Mean308,Mean309,Mean310,Mean311,Mean312,Mean313,Mean314,Mean315,Mean316,Mean317,Mean318,Mean319,Mean320,Mean321,Mean322,Mean323,Mean324,Mean325,Mean326,Mean327,Mean328,Mean329,Mean330,Mean331,Mean332,Mean333,Mean334,Mean335,Mean336,Mean337,Mean338,Mean339,Mean340,Mean341,Mean342,Mean343,Mean344,Mean345,Mean346,Mean347,Mean348,Mean349,Mean350,Mean351,Mean352,Mean353,Mean354,Mean355,Mean356,Mean357,Mean358,Mean359,Mean360,Mean361,Mean362,Mean363,Mean364,Mean365,Mean366,Mean367,Mean368,Mean369,Mean370,Mean371,Mean372,Mean373,Mean374,Mean375,Mean376,Mean377,Mean378,Mean379,Mean380,Mean381,Mean382,Mean383,Mean384,Mean385,Mean386,Mean387,Mean388,Mean389,Mean390,Mean391,Mean392,Mean393,Mean394,Mean395,Mean396,Mean397,Mean398,Mean399,Mean400,Mean401,Mean402,Mean403,Mean404,Mean405,Mean406,Mean407,Mean408,Mean409,Mean410,Mean411,Mean412,Mean413,Mean414,Mean415,Mean416,Mean417,Mean418,Mean419,Mean420,Mean421,Mean422,Mean423,Mean424,Mean425,Mean426,Mean427,Mean428,Mean429,Mean430,Mean431,Mean432,Mean433,Mean434,Mean435,Mean436,Mean437,Mean438,Mean439,Mean440,Mean441,Mean442,Mean443,Mean444,Mean445,Mean446,Mean447,Mean448,Mean449,Mean450,Mean451,Mean452,Mean453,Mean454,Mean455,Mean456,Mean457,Mean458,Mean459,Mean460,Mean461,Mean462,Mean463,Mean464,Mean465,Mean466,Mean467,Mean468,Mean469,Mean470,Mean471,Mean472,Mean473,Mean474,Mean475,Mean476,Mean477,Mean478,Mean479,Mean480,Mean481,Mean482,Mean483,Mean484,Mean485,Mean486,Mean487,Mean488,Mean489,Mean490,Mean491,Mean492,Mean493,Mean494,Mean495,Mean496,Mean497,Mean498,Mean499,Mean500,Mean501,Mean502,Mean503,Mean504,Mean505,Mean506,Mean507,Mean508,Mean509,Mean510,Mean511,Mean512,Mean513,Mean514,Mean515,Mean516,Mean517,Mean518,Mean519,Mean520,Mean521,Mean522,Mean523,Mean524,Mean525,Mean526,Mean527,Mean528,Mean529,Mean530,Mean531,Mean532,Mean533,Mean534,Mean535,Mean536,Mean537,Mean538,Mean539,Mean540,Mean541,Mean542,Mean543,Mean544,Mean545,Mean546,Mean547,Mean548,Mean549,Mean550,Mean551,Mean552,Mean553,Mean554,Mean555,Mean556,Mean557,Mean558,Mean559,Mean560,Mean561,Mean562,Mean563,Mean564,Mean565,Mean566,Mean567,Mean568,Mean569,Mean570,Mean571,Mean572,Mean573,Mean574,Mean575,Mean576,Mean577,Mean578,Mean579,Mean580,Mean581,Mean582,Mean583,Mean584,Mean585,Mean586,Mean587,Mean588,Mean589,Mean590,Mean591,Mean592,Mean593,Mean594,Mean595,Mean596,Mean597,Mean598,Mean599,Mean600,Mean601,Mean602,Mean603,Mean604,Mean605,Mean606,Mean607,Mean608,Mean609,Mean610,Mean611,Mean612,Mean613,Mean614,Mean615,Mean616,Mean617,Mean618,Mean619,Mean620,Mean621,Mean622,Mean623,Mean624,Mean625,Mean626,Mean627,Mean628,Mean629,Mean630,Mean631,Mean632,Mean633,Mean634,Mean635,Mean636,Mean637,Mean638,Mean639,Mean640,Mean641,Mean642,Mean643,Mean644,Mean645,Mean646,Mean647,Mean648,Mean649,Mean650,Mean651,Mean652,Mean653,Mean654,Mean655,Mean656,Mean657,Mean658,Mean659,Mean660,Mean661,Mean662,Mean663,Mean664,Mean665,Mean666,Mean667,Mean668,Mean669,Mean670,Mean671,Mean672,Mean673,Mean674,Mean675,Mean676,Mean677,Mean678,Mean679,Mean680,Mean681,Mean682,Mean683,Mean684,Mean685,Mean686,Mean687,Mean688,Mean689,Mean690,Mean691,Mean692,Mean693,Mean694,Mean695,Mean696,Mean697,Mean698,Mean699,Mean700,Mean701,Mean702,Mean703,Mean704,Mean705,Mean706,Mean707,Mean708,Mean709,Mean710,Mean711,Mean712,Mean713,Mean714,Mean715,Mean716,Mean717,Mean718,Mean719,Mean720,Mean721,Mean722,Mean723,Mean724,Mean725,Mean726,Mean727,Mean728,Mean729,Mean730,Mean731,Mean732,Mean733,Mean734,Mean735,Mean736,Mean737,Mean738,Mean739,Mean740,Mean741,Mean742,Mean743,Mean744,Mean745,Mean746,Mean747,Mean748,Mean749,Mean750,Mean751,Mean752,Mean753,Mean754,Mean755,Mean756,Mean757,Mean758,Mean759,Mean760,Mean761,Mean762,Mean763,Mean764,Mean765,Mean766,Mean767,Mean768,Mean769,Mean770,Mean771,Mean772,Mean773,Mean774,Mean775,Mean776,Mean777,Mean778,Mean779,Mean780,Mean781,Mean782,Mean783,Mean784,Mean785,Mean786,Mean787,Mean788,Mean789,Mean790,Mean791,Mean792,Mean793,Mean794,Mean795,Mean796,Mean797,Mean798,Mean799,Mean800,Mean801,Mean802,Mean803,Mean804,Mean805,Mean806,Mean807,Mean808,Mean809,Mean810,Mean811,Mean812,Mean813,Mean814,Mean815,Mean816,Mean817,Mean818,Mean819,Mean820,Mean821,Mean822,Mean823,Mean824,Mean825,Mean826,Mean827,Mean828,Mean829,Mean830,Mean831,Mean832,Mean833,Mean834,Mean835,Mean836,Mean837,Mean838,Mean839,Mean840
1,59.185,76.864,75.651,60.788,48.245,43.103,45.712,74.155,71.648,92.077,62.290,69.196,69.010,65.825,77.574,63.526,100.197,60.971,85.922,50.036,55.243,86.321,74.783,98.136,60.770,88.885,75.364,97.528,51.692,70.152,72.499,55.833,57.604,66.649,96.355,71.549,48.724,104.307,95.922,64.731,61.679,75.354,58.496,71.870,72.343,89.954,72.225,76.565,80.337,117.764,83.521,79.262,92.072,83.211,90.783,90.490,57.211,73.022,91.674,73.060,85.696,70.232,74.076,50.132,62.701,81.936,93.321,68.802,64.023,102.921,67.940,74.082,76.577,99.644,73.847,72.572,52.619,67.500,109.338,83.167,92.234,103.339,56.271,56.527,68.962,80.596,54.065,109.572,64.402,53.613,84.234,84.358,92.314,67.436,86.241,97.742,80.471,109.882,96.375,97.215,66.418,71.501,66.045,65.968,80.452,133.376,82.948,185.472,97.769,67.632,115.537,94.162,73.812,113.960,75.506,55.666,120.048,87.306,130.429,43.510,98.082,67.799,101.600,50.571,85.615,78.987,69.150,115.632,71.514,85.509,82.542,65.956,134.521,106.002,112.210,46.811,50.249,62.122,56.193,66.769,81.463,54.531,123.643,133.477,46.972,120.672,55.243,76.468,96.849,88.474,122.105,79.578,68.641,67.161,53.109,65.564,85.736,83.440,84.091,85.248,57.570,251.067,64.559,65.141,54.128,60.207,96.426,99.931,224.892,241.341,100.105,140.043,109.632,79.845,246.853,95.507,92.975,86.995,123.344,67.267,89.606,98.400,76.817,131.772,135.018,169.181,120.550,101.116,216.423,157.259,218.235,113.005,131.190,122.761,97.985,97.244,77.461,122.926,105.147,87.513,99.824,99.817,69.797,154.844,69.144,77.827,63.287,120.788,91.321,103.709,71.475,72.977,152.610,61.305,63.784,87.259,78.686,65.310,53.250,66.632,78.749,61.960,88.179,170.881,89.941,144.503,89.002,50.312,92.720,69.656,67.207,133.183,184.594,146.569,66.698,112.387,95.437,64.871,156.980,102.737,80.319,64.358,59.667,99.637,93.033,115.816,66.080,177.510,104.387,97.991,103.458,103.176,93.285,90.041,81.203,131.943,98.828,110.243,98.912,105.086,150.208,98.436,64.358,76.188,125.185,139.180,109.724,71.030,148.703,130.015,117.277,60.520,75.689,158.039,112.689,103.259,107.113,86.523,89.748,130.412,92.371,96.500,112.182,97.111,101.744,83.519,93.645,98.061,85.812,87.520,154.103,58.606,156.847,122.254,98.937,97.864,117.139,93.229,120.498,115.804,128.684,125.684,98.281,120.799,141.722,128.833,96.974,73.170,117.084,100.883,117.246,121.846,180.336,90.052,106.239,121.377,85.905,100.582,75.895,111.457,217.412,174.054,119.419,160.903,105.897,91.824,67.461,80.902,123.350,116.109,95.269,72.070,108.189,114.473,94.304,83.858,156.344,128.410,157.091,74.264,122.411,174.394,76.497,131.782,181.565,113.239,64.366,137.969,80.176,110.098,125.628,128.677,124.706,127.738,177.003,109.517,96.989,83.144,66.880,94.017,113.312,118.263,107.542,84.919,164.898,100.267,82.087,129.723,90.114,109.353,112.948,110.112,117.291,79.796,77.330,86.068,61.427,117.511,171.101,101.237,132.413,121.697,102.948,84.923,123.698,119.808,114.476,98.825,89.770,87.191,176.768,115.550,123.171,102.965,110.026,82.981,125.585,74.404,114.734,103.453,118.449,58.217,114.619,130.392,143.260,78.029,156.061,72.894,139.602,132.104,71.997,120.227,108.627,72.187,91.667,103.677,121.173,103.362,90.101,96.560,69.643,123.239,100.017,87.934,109.818,80.156,102.832,65.604,82.487,81.349,116.507,83.065,101.573,57.668,96.664,81.127,89.599,104.386,94.609,91.561,118.203,118.050,125.211,86.995,68.073,110.082,76.898,84.323,75.792,83.640,124.578,73.205,101.865,74.301,68.632,47.528,98.202,129.865,69.459,59.930,133.808,132.818,80.650,99.175,94.248,100.886,123.018,106.614,75.906,100.259,84.870,67.931,90.176,82.155,119.871,94.294,89.978,79.799,60.557,79.565,151.429,68.437,83.333,112.034,70.676,71.915,103.653,148.432,80.990,104.294,86.357,114.844,78.551,75.970,86.209,77.249,81.512,71.029,62.691,120.327,79.119,60.337,221.633,72.235,156.417,175.679,113.501,68.306,146.474,99.760,73.854,62.381,69.027,92.630,88.440,99.756,74.549,105.964,110.712,135.216,79.529,76.846,94.840,123.425,57.465,81.788,71.505,74.053,160.408,115.611,84.685,85.606,140.333,144.592,100.775,119.580,121.965,112.843,110.236,83.202,93.364,106.855,106.021,100.475,95.233,68.016,82.623,108.503,76.778,69.805,79.123,127.633,120.156,106.466,68.705,71.655,176.482,88.614,93.557,95.306,80.792,113.483,73.530,81.392,81.778,124.501,88.307,128.618,66.623,127.554,96.318,104.042,130.304,76.444,73.159,94.365,64.151,140.564,104.836,88.366,86.145,81.374,90.583,85.279,78.481,116.482,84.952,83.290,83.914,98.691,90.061,118.056,126.390,123.130,91.007,118.258,104.675,72.470,89.729,76.551,133.216,123.065,78.120,72.531,100.593,119.946,105.424,121.909,115.792,124.128,110.370,99.997,113.936,124.224,125.267,89.535,73.953,94.763,122.893,92.634,121.242,72.406,84.532,89.697,102.002,101.096,59.047,50.948,127.946,63.739,22.161,115.968,95.727,107.951,160.135,76.999,127.373,100.557,75.158,114.114,96.882,162.636,89.486,101.991,89.179,113.600,119.623,97.110,95.254,62.822,110.088,92.565,102.335,121.624,80.927,97.428,87.534,72.297,149.229,126.777,145.769,86.705,24.772,128.104,124.843,71.618,113.480,83.042,107.079,88.996,98.250,83.367,124.102,100.481,113.310,101.287,81.155,72.236,80.004,72.839,115.946,80.888,124.764,89.331,102.536,68.781,68.535,75.953,96.523,116.423,114.172,79.143,103.303,73.056,62.368,83.804,72.643,49.278,68.042,48.116,87.178,85.994,112.017,75.203,94.089,73.716,86.253,108.039,131.767,79.659,115.158,165.949,105.533,85.989,78.346,96.991,123.551,106.816,107.805,69.796,255.000,138.419,107.213,78.916,86.157,162.303,74.218,157.825,70.309,68.655,122.000,89.211,106.893,53.642,66.627,68.706,82.168,151.338,99.867,158.712,51.594,111.602,69.636,103.403,60.821,105.972,59.374,92.848,91.857,60.496,103.948,73.332,83.175,81.573,56.685,131.067,133.205,61.938,114.579,71.782,112.287,74.479,72.032,86.108,70.326,110.628,111.217,111.143,78.733,71.398,72.175,71.635,133.749,69.384,86.209,84.856,103.308,77.517,70.083,69.795,55.859,52.372,51.619,78.196,66.354,68.599,69.487,62.025,94.064,83.510,56.837,65.622,60.777,66.805,78.365,95.305,60.918,72.202,68.756,77.000,68.521,202.218,72.490,72.143,89.460,96.772,77.342,64.741,76.417,82.200,46.093,65.521,58.428,72.070,58.864,49.530,71.565,65.955,76.743,112.219,72.425,56.711,66.258,75.246,71.239,62.611,73.302,35.923,51.239,81.742,130.411,69.194,148.345,76.426,64.138,79.094,65.351,50.226,45.145,68.738
2,59.110,77.051,74.353,61.712,49.418,42.769,46.193,74.455,72.148,92.027,62.151,69.784,69.517,65.292,77.174,63.800,99.562,60.941,86.179,50.245,55.929,85.910,74.689,98.477,60.842,90.098,75.768,97.106,51.199,69.631,71.791,56.397,57.424,66.484,95.115,71.508,48.584,102.079,94.971,65.499,62.474,75.979,58.588,72.536,72.135,90.395,72.431,76.699,81.105,118.437,83.267,79.051,92.421,85.285,92.212,90.794,58.345,72.421,93.463,73.780,86.042,69.420,74.789,49.319,63.183,80.611,93.957,67.793,62.971,103.222,68.649,74.091,76.819,100.389,73.864,72.448,51.941,68.214,108.192,82.267,92.000,101.370,56.291,56.218,69.050,80.362,53.310,108.015,63.162,55.283,84.088,83.526,93.188,67.228,86.530,97.560,80.980,111.463,94.384,96.861,67.060,72.128,65.265,67.897,80.471,128.998,83.883,181.062,97.499,68.679,114.453,94.380,73.179,113.908,76.259,56.147,121.363,87.464,130.974,43.830,99.677,67.882,102.155,50.943,85.660,79.347,70.076,114.132,71.941,83.321,83.533,67.630,134.646,106.472,112.439,47.547,49.862,62.624,57.229,66.305,81.327,55.519,122.833,131.941,46.740,120.782,54.872,77.817,95.094,89.363,121.601,79.443,67.763,66.569,53.374,66.917,86.021,83.634,83.614,86.195,56.715,250.595,63.759,64.811,53.348,59.293,97.455,99.890,223.940,241.474,98.618,140.487,108.947,79.624,244.707,95.059,92.098,87.754,120.591,67.768,90.579,98.155,76.918,128.232,134.536,164.349,119.957,94.646,215.362,158.715,216.897,114.191,131.222,121.951,97.912,96.507,77.881,122.944,105.089,84.883,98.154,100.660,69.867,155.149,69.181,77.676,62.906,120.670,89.933,103.744,69.730,73.000,152.834,61.964,62.559,87.147,78.815,65.000,53.408,66.090,77.676,61.646,87.682,171.577,89.981,144.071,89.304,49.764,90.987,71.687,67.526,132.761,165.302,148.453,65.881,110.130,94.998,64.501,154.749,102.673,79.389,63.311,58.142,101.411,93.771,113.813,65.429,177.217,104.620,97.931,103.986,101.141,92.693,91.221,81.963,130.777,100.721,110.629,100.496,102.696,149.781,99.114,65.117,74.000,124.769,138.174,110.195,71.785,146.895,130.167,117.164,61.434,75.908,169.255,110.826,103.203,106.024,86.785,89.530,131.347,87.403,96.246,132.262,97.161,101.713,82.146,94.384,97.923,85.629,87.080,145.845,58.462,159.071,121.220,98.650,97.146,114.000,93.455,134.526,115.028,142.878,127.414,97.171,120.996,141.918,129.098,97.886,74.306,117.172,101.144,118.462,121.784,181.201,90.399,106.681,121.769,84.420,100.380,73.267,112.137,217.256,173.770,118.546,159.554,107.275,91.708,67.832,80.313,122.458,118.335,94.824,72.385,108.116,113.048,92.536,84.316,148.861,126.051,158.689,74.417,122.042,172.599,76.736,133.401,180.947,112.694,65.596,138.371,80.160,109.112,126.155,127.677,124.937,128.392,179.384,109.122,96.606,150.419,66.760,94.145,109.023,115.777,107.795,83.595,163.522,98.419,81.665,128.177,89.270,111.441,113.061,110.684,122.503,95.237,77.935,84.542,62.483,117.373,173.562,101.082,132.448,120.352,101.091,86.336,123.832,119.758,113.023,100.361,90.391,87.868,173.656,115.139,123.276,102.839,109.335,83.314,125.396,74.489,114.070,97.354,119.061,57.678,113.601,129.561,143.494,78.133,157.298,72.895,139.317,132.580,71.854,119.189,108.725,72.187,91.067,104.031,121.030,103.994,89.787,95.403,69.273,123.170,100.553,87.532,111.737,80.052,101.964,65.631,82.358,81.519,116.006,82.780,100.164,57.315,96.296,81.203,90.385,104.990,93.949,91.857,117.677,118.679,124.725,86.370,67.793,110.988,77.306,84.633,75.734,84.077,125.828,74.291,101.945,74.131,70.080,48.821,98.068,129.935,69.327,58.926,134.896,132.275,79.782,99.200,93.729,100.846,122.736,105.686,75.628,100.249,84.452,68.568,91.073,80.812,120.412,94.041,90.232,79.695,61.082,78.704,150.494,69.004,83.511,112.673,71.179,70.617,100.191,148.413,80.576,102.909,85.369,114.310,78.777,76.801,85.862,77.182,81.176,70.013,62.120,120.369,79.581,59.820,222.433,71.738,156.344,174.616,112.982,67.912,144.005,99.474,74.341,62.253,68.129,92.721,86.468,99.532,74.800,106.982,110.550,135.506,79.899,76.472,94.875,122.810,57.318,83.837,71.472,74.607,159.705,114.287,84.652,85.517,141.123,146.782,101.035,119.455,121.781,112.809,110.883,83.352,91.337,107.254,105.832,100.926,93.771,67.643,83.431,107.824,76.742,69.259,79.375,128.147,119.005,106.324,68.915,70.210,175.825,89.016,92.680,95.330,79.865,113.518,74.055,81.731,81.588,123.941,87.423,123.262,66.402,126.956,94.025,103.681,130.394,76.040,73.766,93.906,65.729,141.660,104.811,86.524,86.024,80.697,89.519,86.053,77.963,117.000,84.355,79.372,84.372,99.036,88.178,118.270,125.761,123.487,90.864,117.954,103.366,72.015,89.422,77.007,133.562,122.719,77.350,71.891,102.103,119.819,105.455,121.910,114.552,124.207,110.375,98.855,113.658,124.505,123.484,88.773,73.337,94.796,121.843,93.197,121.689,72.274,86.119,89.513,101.269,101.062,58.558,48.740,127.937,62.826,21.708,115.772,95.646,107.125,160.463,77.413,125.065,100.207,75.865,114.243,95.750,162.654,89.723,102.369,88.822,114.623,121.058,123.869,95.880,64.183,110.583,92.725,101.643,122.129,80.584,98.677,87.099,71.551,148.314,126.987,147.944,86.141,25.073,127.613,124.006,71.201,113.431,83.249,105.870,88.688,96.921,84.581,122.750,100.328,113.178,102.029,81.479,72.128,80.044,71.978,114.576,79.967,122.861,88.439,103.356,68.746,67.658,76.516,95.758,116.923,113.558,79.701,103.504,73.009,61.915,83.994,72.003,49.759,67.114,47.996,87.658,86.296,110.708,74.235,92.611,73.990,86.963,108.826,125.765,78.637,113.543,164.458,105.168,84.966,77.861,98.151,123.458,105.926,105.000,67.975,255.000,140.028,107.229,77.393,85.816,157.075,74.271,139.751,69.008,70.614,122.366,89.328,105.617,53.012,65.718,67.949,81.752,154.147,97.659,158.702,52.708,111.183,69.858,102.953,60.968,105.154,59.803,94.008,89.111,60.192,103.955,72.287,83.124,81.839,56.148,129.637,131.285,61.717,115.498,69.696,108.608,73.344,71.603,86.894,69.870,109.890,135.092,111.175,78.429,72.114,72.266,70.790,133.337,70.739,85.657,84.128,103.744,78.012,69.275,69.699,55.445,52.841,50.630,77.707,65.937,67.509,68.922,61.277,93.949,83.457,56.790,66.106,60.358,67.160,77.679,95.059,60.506,73.031,67.589,77.492,67.745,203.718,72.747,70.665,88.847,96.038,77.091,63.904,75.661,83.660,45.605,65.494,58.046,71.546,56.838,49.132,70.742,66.100,76.327,112.131,71.283,57.286,65.560,75.121,71.715,62.399,73.152,36.244,51.321,81.568,126.852,69.039,148.367,76.312,64.234,76.867,65.839,49.987,44.258,69.997
