 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56,Mean57,Mean58,Mean59,Mean60,Mean61,Mean62,Mean63,Mean64,Mean65,Mean66,Mean67,Mean68,Mean69,Mean70,Mean71,Mean72,Mean73,Mean74,Mean75,Mean76,Mean77,Mean78,Mean79,Mean80,Mean81,Mean82,Mean83,Mean84,Mean85,Mean86,Mean87,Mean88,Mean89,Mean90,Mean91,Mean92,Mean93,Mean94,Mean95,Mean96,Mean97,Mean98,Mean99,Mean100,Mean101,Mean102,Mean103,Mean104,Mean105,Mean106,Mean107,Mean108,Mean109,Mean110,Mean111,Mean112,Mean113,Mean114,Mean115,Mean116,Mean117,Mean118,Mean119,Mean120,Mean121,Mean122,Mean123,Mean124,Mean125,Mean126,Mean127,Mean128,Mean129,Mean130,Mean131,Mean132,Mean133,Mean134,Mean135,Mean136,Mean137,Mean138,Mean139,Mean140,Mean141,Mean142,Mean143,Mean144,Mean145,Mean146,Mean147,Mean148,Mean149,Mean150,Mean151,Mean152,Mean153,Mean154,Mean155,Mean156,Mean157,Mean158,Mean159,Mean160,Mean161,Mean162,Mean163,Mean164,Mean165,Mean166,Mean167,Mean168,Mean169,Mean170,Mean171,Mean172,Mean173,Mean174,Mean175,Mean176,Mean177,Mean178,Mean179,Mean180,Mean181,Mean182,Mean183,Mean184,Mean185,Mean186,Mean187,Mean188,Mean189,Mean190,Mean191,Mean192,Mean193,Mean194,Mean195,Mean196,Mean197,Mean198,Mean199,Mean200,Mean201,Mean202,Mean203,Mean204,Mean205,Mean206,Mean207,Mean208,Mean209,Mean210,Mean211,Mean212,Mean213,Mean214,Mean215,Mean216,Mean217,Mean218,Mean219,Mean220,Mean221,Mean222,Mean223,Mean224,Mean225,Mean226,Mean227,Mean228,Mean229,Mean230,Mean231,Mean232,Mean233,Mean234,Mean235,Mean236,Mean237,Mean238,Mean239,Mean240,Mean241,Mean242,Mean243,Mean244,Mean245,Mean246,Mean247,Mean248,Mean249,Mean250,Mean251,Mean252,Mean253,Mean254,Mean255,Mean256,Mean257,Mean258,Mean259,Mean260,Mean261,Mean262,Mean263,Mean264,Mean265,Mean266,Mean267,Mean268,Mean269,Mean270,Mean271,Mean272,Mean273,Mean274,Mean275,Mean276,Mean277,Mean278,Mean279,Mean280,Mean281,Mean282,Mean283,Mean284,Mean285,Mean286,Mean287,Mean288,Mean289,Mean290,Mean291,Mean292,Mean293,Mean294,Mean295,Mean296,Mean297,Mean298,Mean299,Mean300,Mean301,Mean302,Mean303,Mean304,Mean305,Mean306,Mean307,Mean308,Mean309,Mean310,Mean311,Mean312,Mean313,Mean314,Mean315,Mean316,Mean317,Mean318,Mean319,Mean320,Mean321,Mean322,Mean323,Mean324,Mean325,Mean326,Mean327,Mean328,Mean329,Mean330,Mean331,Mean332,Mean333,Mean334,Mean335,Mean336,Mean337,Mean338,Mean339,Mean340,Mean341,Mean342,Mean343,Mean344,Mean345,Mean346,Mean347,Mean348,Mean349,Mean350,Mean351,Mean352,Mean353,Mean354,Mean355,Mean356,Mean357,Mean358,Mean359,Mean360,Mean361,Mean362,Mean363,Mean364,Mean365
1,75.161,137.750,65.060,65.233,68.602,107.758,55.204,51.530,59.487,78.256,81.456,65.958,69.801,57.626,82.185,49.856,80.123,68.086,50.586,90.082,77.731,46.286,82.800,77.659,88.703,85.158,82.746,91.055,96.750,55.187,67.095,81.303,68.548,86.503,86.250,60.052,71.169,86.486,109.456,72.126,86.718,68.731,73.398,40.506,70.794,81.750,79.768,76.233,183.653,76.055,67.941,70.717,74.334,72.669,131.194,91.930,76.383,80.074,81.535,78.132,72.309,82.449,99.885,71.304,147.051,80.799,90.615,78.805,105.167,108.222,119.048,86.667,60.815,102.957,100.514,82.510,81.907,67.810,131.963,46.563,104.192,59.054,75.541,64.336,99.619,84.517,96.754,102.219,132.592,48.659,78.772,90.927,64.581,83.832,83.589,74.232,93.037,86.773,88.113,69.048,78.692,97.200,83.181,81.637,56.188,78.727,82.424,67.308,106.261,75.158,67.031,62.685,115.316,52.572,83.094,57.463,67.031,101.587,109.662,75.922,94.649,100.444,89.242,110.310,91.226,96.402,69.980,80.939,92.782,80.737,101.930,85.971,81.468,78.257,97.251,83.055,80.455,114.852,100.976,97.186,92.286,94.216,59.792,63.752,144.935,113.099,77.540,73.484,70.084,67.539,59.570,86.907,60.431,74.557,108.363,96.744,84.905,68.990,67.397,64.446,138.751,59.670,122.652,109.920,78.955,82.722,78.381,103.366,73.093,86.581,78.332,181.655,85.962,59.755,91.616,85.957,182.168,74.850,87.255,95.754,68.340,80.753,142.310,123.536,122.631,83.645,118.952,73.175,96.837,80.508,75.864,135.941,77.132,82.704,116.574,77.904,74.744,91.715,86.751,118.897,89.676,78.563,52.344,67.911,71.679,98.494,85.642,49.601,70.902,53.006,83.966,65.067,89.078,105.948,66.167,85.003,60.649,81.545,98.168,81.219,114.874,186.418,74.748,101.500,127.302,54.713,52.823,110.302,139.976,114.757,59.673,129.621,120.407,83.816,87.909,84.737,93.450,92.286,96.171,113.257,67.425,70.970,61.524,104.342,94.615,74.528,90.367,105.851,59.051,89.667,81.408,104.050,65.515,55.307,142.213,78.414,88.202,51.444,72.166,127.422,71.362,62.361,77.833,50.799,84.338,62.280,86.793,92.913,89.422,82.824,57.056,83.374,64.506,164.888,49.883,101.036,91.902,92.317,83.459,133.713,115.764,61.207,74.747,65.880,64.548,232.608,102.468,91.256,76.018,51.451,72.935,68.274,55.541,71.444,97.524,100.299,107.719,63.899,81.707,61.429,82.739,95.691,88.057,165.791,53.605,78.849,75.937,32.364,110.132,90.316,99.707,81.364,86.840,50.917,86.810,62.044,68.574,100.114,76.368,93.452,48.066,86.924,38.719,60.924,78.624,70.995,80.145,56.834,98.657,81.489,71.218,74.001,61.986,98.479,91.797,66.506,99.092,73.507,139.206,80.425,51.047,74.461,45.979,65.482,67.220,101.134,62.606,66.750,56.850,91.514,65.957,70.352,68.129,55.853,60.022,54.456,64.404,59.059,70.229,52.995,63.029,79.679,64.240,90.152,81.346
2,75.234,135.413,65.511,63.215,67.948,108.203,55.318,51.565,59.042,78.255,81.281,65.177,69.596,57.303,81.347,49.085,79.106,69.368,50.240,89.614,78.849,47.106,81.329,77.209,87.816,85.349,81.799,90.923,96.953,54.813,62.461,79.448,67.011,86.042,85.446,59.088,71.326,85.998,108.434,71.193,87.313,68.528,71.734,41.144,69.952,81.177,79.943,76.549,183.434,75.243,67.674,70.459,74.137,72.053,131.284,90.768,76.624,79.147,83.908,76.610,72.629,82.048,97.132,71.405,147.982,80.240,91.847,78.363,105.138,106.886,118.876,86.985,60.039,102.778,100.131,80.831,80.808,67.156,130.861,46.647,103.537,58.312,75.925,64.535,99.614,86.400,96.959,99.502,131.187,46.194,78.579,90.434,64.122,84.020,82.577,73.724,91.996,85.482,87.219,68.700,77.692,96.347,82.197,82.713,55.329,78.389,82.411,67.400,104.079,74.835,66.330,61.947,114.702,52.935,81.822,55.855,65.488,101.137,109.338,74.974,94.294,99.783,88.990,109.386,89.807,95.153,69.779,80.344,91.719,80.680,101.199,84.455,80.833,77.507,91.737,82.400,79.694,114.450,99.403,96.726,91.840,92.880,56.645,60.873,144.567,112.463,77.330,73.797,70.023,66.730,58.829,86.978,59.815,73.658,108.369,97.186,83.044,69.577,66.740,64.045,137.294,60.819,120.879,109.040,77.662,82.847,76.675,102.627,72.472,86.895,79.862,182.615,85.011,58.815,91.310,86.876,182.385,74.824,86.568,95.659,67.838,80.372,142.665,124.542,122.456,83.597,118.878,73.814,97.112,80.647,73.977,134.075,77.623,81.162,116.851,77.367,75.095,92.006,86.517,117.282,89.117,78.178,52.393,67.964,71.764,97.651,85.557,49.297,69.354,52.578,83.513,64.827,87.549,106.446,66.419,84.089,60.942,81.189,97.852,80.631,114.545,189.554,74.616,94.543,126.836,54.407,53.064,110.748,140.979,102.867,60.042,130.132,117.513,83.526,87.066,84.938,92.996,92.565,90.719,112.984,66.657,71.063,61.466,103.959,88.136,73.575,90.815,105.787,58.484,88.763,81.005,103.248,65.260,56.071,141.763,77.800,87.711,54.908,71.340,126.524,70.863,62.768,77.912,50.812,84.112,62.948,87.089,92.798,88.039,82.911,56.295,82.634,64.213,162.312,49.357,100.548,91.197,92.197,83.478,134.875,115.289,61.713,74.384,64.636,64.479,231.942,103.044,90.279,74.859,51.964,72.604,68.590,55.757,71.054,96.412,99.654,108.612,64.112,81.267,60.328,82.593,95.027,87.788,163.093,53.239,77.274,76.124,31.895,110.187,90.712,98.298,80.989,86.392,48.996,87.200,61.900,68.048,96.059,77.442,93.042,47.129,85.967,38.392,60.964,77.251,70.703,79.768,56.764,99.677,82.744,71.515,75.580,62.343,95.240,92.080,66.640,98.152,72.994,141.863,81.696,51.918,73.083,45.923,64.677,66.762,99.860,61.693,66.842,57.120,90.393,63.634,69.733,67.074,55.427,59.692,52.548,64.258,58.384,62.657,53.209,62.310,79.474,62.575,88.150,81.555
3,75.252,135.758,64.347,63.974,68.423,107.274,54.596,50.890,58.499,77.761,81.981,66.046,69.078,56.687,80.851,49.334,80.035,67.680,49.416,88.915,77.042,45.725,80.730,76.595,87.710,82.572,81.589,88.463,95.088,54.554,59.265,78.700,67.612,85.309,84.892,57.760,69.824,85.972,107.859,70.687,86.835,68.330,71.629,41.839,69.701,79.870,78.143,75.058,181.570,74.945,67.143,70.083,73.742,71.566,130.353,89.852,75.069,79.682,79.874,74.048,72.595,80.407,98.669,70.354,145.937,79.266,89.595,77.840,104.969,105.169,117.820,87.799,59.781,101.613,101.888,77.226,84.495,67.887,130.572,45.852,121.071,57.929,75.967,64.343,99.581,80.732,95.636,100.292,131.795,46.130,78.669,90.779,63.627,84.941,82.757,73.309,90.840,85.874,87.678,68.164,77.241,95.779,81.069,80.141,55.150,76.639,81.327,66.307,104.106,73.971,66.114,61.924,115.663,52.745,81.741,55.919,65.215,101.143,111.216,75.141,93.417,98.899,87.585,108.352,89.590,94.732,70.466,79.244,91.060,79.917,101.306,84.386,79.817,76.320,91.218,81.496,79.140,113.843,96.987,96.912,90.892,91.500,56.342,60.053,143.695,112.665,76.198,74.615,70.017,72.079,57.695,86.445,59.233,73.668,110.883,96.904,82.239,74.145,66.463,63.532,136.371,59.607,121.941,109.083,74.499,82.265,76.974,102.443,72.834,90.939,77.125,181.190,84.320,59.276,89.746,87.308,181.638,73.725,85.352,93.935,67.843,80.039,140.799,123.778,122.323,84.551,116.353,73.312,96.045,78.817,74.556,133.359,79.548,77.897,116.005,77.236,74.413,91.277,86.324,116.420,88.960,78.083,51.242,67.511,71.518,97.715,85.415,48.879,69.033,52.035,83.217,64.356,86.984,104.897,65.274,82.917,59.919,80.309,96.640,80.778,114.434,189.323,72.228,94.222,126.056,53.843,53.306,109.693,138.531,101.975,59.152,130.529,116.522,83.770,86.079,84.179,92.725,92.545,88.624,112.516,66.175,70.457,61.532,103.199,80.673,73.233,88.246,107.168,58.873,88.191,80.101,103.960,64.465,55.750,141.012,77.098,87.086,49.920,71.750,125.211,70.994,60.826,75.572,50.181,83.483,63.082,86.807,92.189,87.167,82.581,55.641,82.878,64.050,161.470,48.957,99.930,90.602,89.973,82.451,132.762,114.621,60.643,73.788,63.357,63.781,232.178,102.722,90.155,74.838,51.773,72.302,68.035,55.135,72.250,94.868,99.748,106.919,64.426,80.533,60.809,82.620,94.067,86.581,163.574,53.129,77.495,75.372,31.639,98.684,91.748,97.951,80.126,86.215,48.434,86.368,61.123,67.320,94.189,75.592,92.512,46.793,85.540,38.369,60.651,79.394,70.006,79.484,56.593,98.597,81.499,71.360,74.116,62.326,95.401,91.145,66.628,96.531,72.243,135.896,79.842,51.443,72.718,44.808,64.260,66.563,98.773,62.035,66.283,56.820,90.656,65.259,69.852,66.815,55.248,58.399,50.892,63.774,57.752,61.965,52.086,61.885,78.407,63.013,88.368,81.284
4,74.581,136.357,65.198,64.237,68.014,109.253,54.704,51.046,58.819,78.214,82.145,65.722,68.793,57.157,81.471,49.748,79.057,67.950,50.202,88.766,77.458,46.740,80.694,76.328,88.254,83.853,81.876,88.582,94.153,54.861,55.589,77.753,67.639,85.182,84.779,58.984,72.125,86.452,108.953,71.294,87.641,68.126,72.384,41.430,70.033,80.945,77.775,76.599,182.784,74.780,66.987,71.005,74.599,71.703,131.509,91.104,77.101,79.532,78.021,74.321,72.337,81.412,98.912,70.470,146.889,79.037,88.955,77.918,104.282,104.614,119.342,87.080,60.159,102.310,102.080,76.686,84.114,69.217,131.547,46.249,115.756,58.490,75.063,64.658,99.790,78.715,95.392,101.328,131.486,47.967,78.600,91.034,63.849,85.436,83.014,73.155,93.299,85.453,86.487,68.742,76.962,96.167,82.669,79.016,55.508,77.546,83.284,67.278,104.235,74.195,67.505,62.055,117.002,52.392,81.814,57.071,64.919,101.297,113.727,75.564,93.847,99.571,87.838,110.773,90.396,95.755,70.696,79.622,91.393,79.270,99.990,83.952,80.493,77.545,89.750,83.102,79.123,113.300,98.287,96.982,90.503,92.913,56.863,61.163,144.229,113.289,75.842,74.247,69.601,72.175,58.730,85.143,60.075,74.256,111.840,96.240,82.071,70.921,65.981,63.668,136.285,61.995,122.014,108.377,74.474,82.321,76.437,102.785,73.263,85.106,77.072,183.138,84.904,58.151,90.448,85.371,181.433,74.723,85.602,94.316,68.057,80.687,140.707,123.656,122.647,84.297,117.579,73.310,95.587,77.079,73.897,133.606,80.629,75.493,117.198,77.930,74.781,91.289,86.375,117.044,89.672,78.500,51.248,67.835,70.900,97.929,85.674,49.373,69.698,52.870,83.423,65.030,87.578,104.545,65.297,83.982,60.397,80.603,97.596,80.877,113.912,185.873,71.812,93.994,126.201,54.106,52.533,110.447,137.618,101.652,58.906,129.968,116.617,82.806,86.738,84.641,92.633,91.756,89.651,112.181,67.793,70.529,61.330,103.214,79.480,73.999,88.252,106.774,59.736,88.777,80.341,103.851,65.027,55.703,141.462,77.884,86.675,52.844,71.474,123.859,70.521,61.633,76.281,50.516,84.579,62.757,86.244,91.844,86.514,82.233,55.470,83.966,64.196,161.692,49.504,99.801,90.070,89.134,82.924,133.657,114.370,61.167,73.935,65.507,64.714,232.397,102.000,89.840,74.932,50.580,71.141,67.964,55.270,77.173,95.470,99.712,107.587,63.812,80.572,61.057,83.916,95.096,85.819,164.429,53.346,77.332,75.945,31.701,96.480,91.790,98.892,79.953,86.314,48.469,86.409,61.331,67.988,95.051,75.366,93.391,46.822,85.934,38.137,60.937,77.788,69.776,80.368,56.503,99.230,81.219,71.628,74.942,62.199,94.741,91.702,66.050,96.230,73.485,131.047,79.179,52.566,72.872,44.864,64.888,66.533,99.556,62.250,67.127,58.347,90.180,64.660,112.403,66.926,55.325,59.494,50.043,65.252,57.924,61.791,51.978,62.990,78.908,63.872,88.881,80.464
5,74.101,135.046,64.291,62.987,66.914,106.827,54.244,50.431,58.277,77.388,80.156,65.191,68.903,57.255,79.987,48.961,77.781,67.454,48.767,88.158,76.538,45.832,80.286,75.318,87.908,81.786,81.240,88.823,94.604,54.105,51.865,77.499,66.589,85.430,84.971,58.383,69.539,85.651,108.688,70.467,86.359,67.830,71.138,40.425,69.093,80.280,79.326,74.887,181.233,73.719,66.752,71.441,73.382,70.380,131.098,90.188,74.564,78.655,78.622,74.837,71.340,80.352,96.747,69.691,146.242,78.700,90.123,77.361,103.460,103.867,118.807,85.575,59.712,101.557,99.277,78.728,81.703,66.381,129.644,45.505,106.886,57.013,74.153,64.306,98.933,76.983,93.280,100.594,131.015,48.397,77.369,90.138,63.274,83.997,83.690,72.603,92.813,86.059,85.897,67.722,77.239,95.343,80.835,77.761,55.167,77.118,81.925,66.559,103.432,73.536,66.376,61.411,115.851,51.980,81.012,56.229,64.427,99.965,111.338,74.689,92.692,98.699,86.469,112.415,89.495,94.695,67.711,79.848,91.013,78.864,100.773,82.934,79.364,76.303,88.836,83.152,78.560,112.214,96.615,96.204,89.762,92.067,55.812,60.798,142.602,111.681,74.972,73.907,69.429,67.924,57.300,85.624,59.238,74.301,107.401,94.393,81.037,67.974,67.111,63.803,136.099,58.936,119.785,107.811,72.136,81.118,77.801,101.206,71.744,79.641,80.467,181.410,84.032,57.997,89.497,82.997,180.863,73.446,85.317,92.943,67.244,79.586,140.233,123.636,121.176,82.466,117.824,72.986,94.544,74.651,71.486,131.951,76.184,72.140,115.157,77.099,74.768,90.098,85.265,116.066,88.815,78.235,52.449,67.598,70.776,96.179,84.473,48.886,68.330,51.778,82.034,63.940,86.644,103.095,65.267,81.451,60.284,79.169,96.591,80.215,111.881,181.580,71.757,93.384,124.888,53.711,53.197,109.584,137.646,101.842,56.786,128.491,116.495,81.846,85.992,84.115,92.032,91.818,88.532,111.714,66.390,70.068,60.326,103.731,79.656,72.898,88.850,104.599,59.131,87.492,78.876,104.820,65.234,53.517,141.111,76.823,85.054,51.526,72.327,124.017,69.616,60.589,74.898,50.120,83.886,61.571,85.690,90.754,89.317,81.531,55.161,82.944,63.764,161.756,49.419,99.837,92.206,87.586,81.951,131.887,113.776,59.948,73.824,63.901,63.699,231.683,102.660,94.483,73.791,50.912,71.028,67.100,54.375,74.399,94.606,99.307,106.459,62.938,82.081,60.088,85.611,95.320,83.610,166.259,52.148,79.005,75.439,30.946,92.700,90.823,98.179,81.619,85.478,48.560,86.486,60.413,66.939,94.874,74.198,91.834,46.672,84.835,37.797,60.340,78.742,69.775,80.341,55.968,97.863,80.801,70.730,73.641,62.355,93.549,91.357,64.857,95.672,72.715,128.395,78.016,53.180,72.588,44.328,63.710,66.120,99.544,61.172,66.076,56.954,89.282,63.107,111.248,67.511,54.886,60.144,50.488,64.667,58.029,60.171,52.156,63.103,78.685,63.248,88.067,79.594
6,75.145,135.644,64.912,63.491,67.678,107.409,55.041,51.195,58.837,79.056,80.213,66.516,69.738,57.300,81.040,48.605,77.904,68.055,49.108,89.290,77.088,45.478,80.764,75.760,88.286,83.262,82.116,89.149,95.075,54.427,51.146,77.274,68.543,85.985,86.206,58.104,71.649,87.037,109.440,71.442,86.344,69.083,71.806,41.305,69.296,80.781,78.816,76.444,180.357,74.229,66.854,71.439,73.766,71.600,131.624,91.588,77.135,78.550,78.526,74.808,73.179,81.393,98.321,70.097,146.055,79.360,89.409,78.919,104.419,104.621,118.575,86.546,60.494,102.140,97.476,87.456,82.312,67.601,130.506,46.072,104.785,58.286,74.882,64.459,99.871,76.359,93.205,99.988,131.200,47.436,78.360,90.492,64.853,85.270,81.704,73.103,91.774,86.071,86.460,69.417,78.115,95.634,83.558,77.609,54.664,78.347,82.006,66.223,103.370,74.144,66.569,62.533,113.289,52.470,81.541,56.358,65.190,100.794,110.614,76.341,93.924,99.225,87.658,109.935,89.679,95.412,69.190,80.824,91.453,78.502,100.924,84.034,79.646,76.634,90.985,83.269,79.312,112.627,98.626,97.332,90.369,94.288,58.193,59.911,143.239,111.179,75.785,73.562,69.929,67.171,58.717,86.133,58.460,73.207,108.707,95.186,81.368,67.968,66.520,64.403,135.569,58.139,120.274,108.561,73.612,81.090,76.315,102.405,72.417,79.008,77.520,180.717,87.113,58.535,90.785,83.986,181.016,73.152,85.740,93.647,67.879,80.344,139.763,122.972,121.473,82.650,118.203,74.651,95.041,74.508,73.033,132.199,76.357,71.885,116.625,76.944,75.367,90.852,86.344,116.856,88.931,79.237,51.754,67.658,70.679,96.919,85.488,48.940,69.120,52.730,84.186,64.627,87.226,102.914,66.504,81.834,60.467,80.805,97.603,80.024,112.171,179.453,72.844,93.930,126.140,53.698,52.905,108.675,138.719,104.639,58.453,128.489,117.974,83.489,86.492,84.312,92.150,92.226,92.502,112.419,66.782,71.084,61.239,104.805,90.759,73.566,89.994,105.667,59.537,88.391,79.473,104.992,64.781,55.388,141.424,77.235,87.095,50.740,72.298,125.286,70.797,62.377,76.086,50.312,84.306,62.942,85.710,91.387,90.174,82.077,57.014,82.995,64.671,161.853,49.921,101.758,92.758,88.060,82.528,132.366,114.366,60.843,74.464,65.105,64.331,231.729,103.043,95.355,74.576,50.190,71.484,67.574,54.227,73.489,95.220,99.199,108.176,62.550,81.886,59.916,91.787,95.290,84.067,164.890,52.777,79.569,75.538,31.440,92.030,91.261,98.680,80.835,86.374,48.847,85.897,60.781,67.853,94.501,77.747,92.030,46.695,85.496,38.398,60.637,77.872,70.409,79.912,56.285,98.099,82.179,70.804,73.266,62.031,94.413,91.922,65.805,96.602,72.736,132.407,78.496,52.666,73.265,44.793,64.216,66.550,100.144,61.576,66.092,57.711,88.596,63.412,96.884,67.162,55.112,60.554,50.635,64.066,59.185,61.824,51.341,62.727,78.133,66.366,89.203,81.364
7,74.030,135.686,64.058,64.089,67.275,107.436,54.439,50.881,58.716,77.802,79.603,65.349,68.295,56.941,81.027,49.088,76.722,67.948,49.527,88.755,76.610,45.578,80.890,75.618,87.516,83.274,80.766,90.752,96.292,54.514,48.505,77.592,67.634,86.291,87.091,57.883,68.966,86.631,109.638,72.533,85.188,68.545,70.815,39.260,69.958,81.045,78.574,76.174,180.377,74.021,67.278,70.229,73.496,71.750,131.640,90.546,75.361,79.553,81.969,72.782,72.069,82.862,100.003,69.552,145.192,78.950,91.234,78.565,104.703,103.965,118.699,86.660,59.596,102.054,96.305,82.165,82.522,67.174,130.585,45.961,104.446,58.861,73.862,64.264,99.390,76.352,92.409,101.136,130.971,46.707,78.571,90.301,63.392,85.091,82.101,73.015,92.323,85.855,86.205,68.693,77.773,95.812,81.619,78.160,55.941,78.163,81.472,67.051,102.794,73.898,66.363,61.767,113.160,53.290,81.884,56.346,64.451,100.078,109.902,74.550,93.605,99.246,86.707,108.877,89.435,94.338,70.115,80.871,90.586,79.420,100.965,86.344,79.994,76.735,93.235,83.785,79.085,112.952,97.286,97.038,90.985,92.038,54.741,60.065,142.888,112.310,76.008,73.893,70.408,66.463,58.489,85.855,59.464,73.864,108.646,95.423,81.953,67.508,66.709,63.382,136.912,56.344,121.428,108.316,74.024,81.169,75.734,102.308,73.396,78.756,77.503,180.610,85.392,58.385,90.054,83.831,181.614,73.893,85.722,93.028,68.258,80.390,140.002,122.682,121.440,82.812,117.459,72.806,94.799,73.476,74.229,132.060,77.580,71.891,118.117,76.917,74.839,90.920,85.575,117.098,88.691,78.556,52.296,68.149,71.178,97.993,85.620,48.925,69.670,52.452,83.479,64.560,86.809,102.732,65.703,82.409,60.243,80.447,97.359,80.410,113.575,176.828,74.588,95.832,125.897,52.973,52.674,109.658,135.637,107.071,58.576,128.206,116.572,82.153,87.217,84.081,92.110,90.405,89.923,112.593,66.760,70.945,60.826,102.877,87.934,73.173,87.872,106.223,59.073,88.190,78.738,103.590,65.227,53.488,141.801,76.380,87.021,53.586,72.322,126.530,70.355,61.920,76.376,50.404,84.327,62.251,86.577,90.809,89.259,81.983,56.143,83.061,64.432,161.420,50.718,101.283,93.593,88.089,82.572,132.709,115.447,60.971,74.304,65.661,63.912,232.109,103.292,94.436,75.580,49.676,71.505,67.459,54.820,73.152,95.680,98.197,107.466,63.331,81.596,60.100,89.817,95.672,84.716,165.861,52.670,80.154,75.496,31.739,101.651,90.463,100.119,81.433,85.705,51.388,85.953,61.900,67.196,94.639,75.416,91.238,46.870,85.295,38.251,60.537,76.308,70.166,79.830,56.316,98.874,80.514,70.506,74.102,63.780,94.279,91.258,65.784,97.595,72.199,135.730,78.119,52.348,72.669,44.993,65.021,65.814,99.834,61.789,65.925,56.648,89.536,64.242,83.216,67.124,55.063,60.309,50.328,63.679,58.018,62.570,53.853,61.754,78.016,66.297,88.999,79.983
8,74.630,135.817,64.780,63.906,67.627,106.906,55.670,50.663,58.009,77.156,79.225,65.258,67.698,57.465,80.768,50.033,76.241,67.414,49.689,88.832,75.903,46.622,81.274,75.188,87.696,81.385,81.574,89.476,96.340,54.202,48.340,77.482,67.453,85.940,86.157,57.569,69.759,85.857,108.729,71.614,87.148,68.128,71.183,40.731,69.623,80.335,77.894,76.265,180.120,73.557,66.393,70.404,73.339,73.401,132.894,90.800,75.195,78.194,79.568,76.227,72.036,80.423,98.905,69.584,145.357,78.194,90.282,76.728,104.095,103.693,118.558,85.678,60.332,100.774,95.958,77.648,82.107,67.407,130.917,46.029,103.941,58.081,74.826,63.757,99.736,76.076,92.839,101.983,131.687,45.656,78.633,90.287,63.601,84.976,82.067,73.159,97.331,85.542,85.706,69.205,77.426,96.093,81.681,77.141,55.139,78.153,81.035,66.972,103.157,74.053,66.071,62.373,113.426,52.481,81.824,56.252,64.761,100.319,109.701,75.238,93.631,98.846,86.948,108.119,89.047,94.690,69.802,80.110,91.162,79.404,100.766,84.791,80.067,76.952,94.787,82.967,79.049,112.490,97.617,97.135,90.554,91.630,59.407,59.466,143.427,111.797,75.992,75.220,69.410,66.603,57.622,86.021,59.666,74.612,107.582,95.270,82.918,68.982,66.979,63.317,136.946,56.231,119.970,107.567,73.961,81.423,76.632,101.647,73.001,84.269,80.743,180.388,85.271,58.416,90.212,86.798,180.828,73.029,84.467,92.831,67.584,79.827,140.828,121.016,120.958,83.404,117.514,73.290,94.516,72.044,73.537,131.217,77.692,71.203,121.320,76.917,75.140,91.672,85.294,116.615,88.763,78.364,51.425,67.304,71.150,97.715,85.231,49.001,68.775,52.651,82.925,64.965,87.619,103.178,65.450,81.605,60.069,80.493,97.734,80.739,113.202,175.837,74.118,96.000,124.933,53.536,54.060,108.376,135.934,105.242,58.392,128.467,116.640,82.111,86.166,84.145,91.731,91.106,89.362,112.740,66.439,70.999,60.582,101.921,87.360,72.860,88.169,105.335,57.699,88.303,79.279,103.017,65.621,52.869,141.784,77.166,87.660,49.948,72.221,127.132,70.704,62.662,76.006,50.104,84.223,62.086,86.746,90.723,88.726,81.898,55.813,83.506,63.697,161.813,53.270,100.529,92.551,88.883,82.143,130.151,115.447,60.847,73.738,63.811,63.698,231.617,103.536,93.206,74.004,51.147,71.397,67.719,54.206,73.365,95.617,99.939,107.106,62.570,82.278,60.519,86.104,94.809,85.958,163.778,52.591,78.054,75.851,31.507,105.544,89.404,99.653,81.533,85.328,50.094,85.958,60.838,67.855,94.960,74.707,92.450,46.227,84.963,38.594,60.633,77.590,70.357,79.828,56.484,100.002,81.988,70.132,75.117,62.819,93.920,90.635,65.760,96.021,72.458,138.141,78.415,51.510,72.327,45.001,64.738,65.782,101.335,61.281,65.802,56.401,90.681,63.242,76.563,66.917,54.926,59.123,50.096,63.511,58.278,63.273,52.156,61.587,77.973,63.969,89.121,80.037
